,에너지,가열시작시간,가열종료시간,시간(총),시간(0제외),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,쉰시간,문열림횟수,drop,가열로번호,작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
47,1304.5,2020-06-22 12:59:00,2020-06-22 15:01:00,7320,7260,45.6,1244.4,3,175300,70100,ALLOY,1,0,0,2,105200,66600,1,70100,70100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,1,70100,70100,307680,0,누락없음,18,6/23/2020,주간,월,안겹침,이상없음,3,0,AC,주말,0
48,869.0,2020-06-25 18:54:00,2020-06-25 20:03:00,4140,4080,589.2,1249.6,4,107890,56280,CARBON,0,1,0,1,56280,56280,3,51610,26500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,3,51610,26500,1860,0,누락없음,18,6/26/2020,주간,목,안겹침,이상없음,2,0,AC,평일,0
49,807.0,2020-06-26 01:17:00,2020-06-26 02:24:00,4020,3960,593.4,1245.6,8,146725,28000,CARBON,0,1,0,2,55800,28000,5,68225,15635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,78500,28000,5,68225,15635,11640,0,강종누락,17,6/26/2020,야간,금,안겹침,이상없음,4,0,AC,평일,0
50,3519.0,2020-06-28 10:08:00,2020-06-28 19:07:00,32340,31680,369.8,1252.9,4,109720,56280,ALLOY,1,0,0,2,86420,56280,2,23300,11650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86420,56280,2,23300,11650,144480,0,누락없음,19,6/29/2020,주간,일,겹침,이상없음,4,1,AC,주말,0
51,1515.4,2020-06-30 07:01:00,2020-06-30 09:45:00,9840,9600,468.5,1261.1,7,127340,25450,CARBON,0,1,0,0,0,0,7,127340,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,127340,25450,2640,0,누락없음,17,6/30/2020,야간,화,안겹침,이상없음,5,0,C,평일,0
52,1324.3,2020-06-30 13:33:00,2020-06-30 15:17:00,6240,6180,704.6,1248.0,5,96240,31900,CARBON,0,1,0,0,0,0,5,96240,31900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,96240,31900,960,0,누락없음,19,7/1/2020,주간,화,안겹침,이상없음,1,0,C,평일,0
53,1934.2,2020-07-10 06:10:00,2020-07-10 08:45:00,9300,9060,533.8,1262.4,7,134775,44435,CARBON,0,1,0,0,0,0,7,134775,44435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,134775,44435,1380,0,누락없음,17,7/10/2020,야간,금,안겹침,이상없음,4,0,C,평일,0
54,997.1,2020-07-09 18:42:00,2020-07-09 20:02:00,4800,4740,633.5,1252.0,3,199359,96259,CARBON,0,1,0,0,0,0,3,199359,96259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,199359,96259,1740,0,누락없음,20,7/10/2020,주간,목,겹침,이상없음,8,1,C,평일,0
55,3025.7,2020-07-12 08:02:00,2020-07-12 16:17:00,29700,27960,647.5,1250.2,4,146270,58500,CARBON,0,1,0,1,56280,56280,1,58500,58500,2,31490,15990,0,0,0,0,0,0,0,0,0,0,0,0,3,87770,56280,1,58500,58500,13560,0,누락없음,18,7/13/2020,주간,일,겹침,이상없음,4,4,ACS,주말,0
56,2415.5,2020-07-14 16:49:00,2020-07-14 20:03:00,11640,11400,472.6,1265.4,6,154770,78000,CARBON,0,1,0,0,0,0,6,154770,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,154770,78000,1260,0,누락없음,17,7/15/2020,주간,화,안겹침,이상없음,5,0,C,평일,0
