,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
240,2,257.4,11/5/2019 0:12,11/5/2019 1:01,2940,909.2,1272.1,7,103950,14850,ALLOY,1,0,0,15720,64,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,0,누락없음,2880,11/5/2019,야간,화,안겹침,이상없음,4,0,A,평일,0
241,2,247,11/6/2019 1:28,11/6/2019 2:21,3180,783.1,1267.9,9,99350,11100,ALLOY,1,0,0,780,65,8,88800,11100,1,10550,10550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,1,10550,10550,0,누락없음,3120,11/6/2019,야간,수,안겹침,이상없음,7,0,AC,평일,0
242,3,398,11/6/2019 6:18,11/6/2019 6:59,2460,541.1,1260.8,7,94360,13480,ALLOY,1,0,0,1380,60,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,2340,11/6/2019,야간,수,안겹침,이상없음,4,0,A,평일,0
243,4,132.9,11/5/2019 14:05,11/5/2019 14:22,1020,952.4,1254.6,6,89100,14850,ALLOY,1,0,0,15360,57,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,0,0,0,0,누락없음,960,11/6/2019,주간,화,안겹침,이상없음,4,0,A,평일,0
244,13,188.4,11/6/2019 19:01,11/6/2019 19:20,1140,871.3,1258.6,2,110200,55100,CARBON,0,1,0,660,19,0,0,0,0,0,0,0,0,0,0,0,0,2,110200,55100,0,0,0,2,110200,55100,0,0,0,2,110200,55100,0,누락없음,1140,11/6/2019,야간,수,겹침,이상없음,6,2,C,평일,0
245,18,93.7,11/5/2019 15:59,11/5/2019 16:14,900,923.2,1255.1,1,60500,60500,CARBON,0,1,0,660,39,0,0,0,1,60500,60500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60500,60500,0,누락없음,780,11/6/2019,주간,화,겹침,이상없음,1,1,C,평일,0
246,18,557.9,11/6/2019 13:32,11/6/2019 14:23,3060,404.7,1254.9,4,182700,63600,CARBON,0,1,0,17340,40,2,55500,27750,0,0,0,0,0,0,0,0,0,2,127200,63600,0,0,0,2,127200,63600,2,55500,27750,2,127200,63600,0,누락없음,3000,11/7/2019,주간,수,안겹침,이상없음,1,0,AC,평일,0
247,3,501,11/7/2019 6:39,11/7/2019 7:33,3240,576.7,1246.8,8,76432,9554,ALLOY,1,0,0,1380,61,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,1,누락없음,3180,11/7/2019,야간,목,안겹침,이상없음,7,0,A,평일,0
248,2,356.3,11/7/2019 1:43,11/7/2019 2:37,3240,739,1260.4,8,89200,19600,ALLOY,1,0,0,1080,66,0,0,0,5,35400,7080,0,0,0,1,14600,14600,0,0,0,0,0,0,1,14600,14600,3,53800,19600,5,35400,7080,0,강종누락,3180,11/7/2019,야간,목,안겹침,이상없음,9,0,AC,평일,0
249,17,590.9,11/6/2019 11:36,11/6/2019 12:28,3120,497.3,1251.4,3,131300,52100,ALLOY,1,0,0,21600,32,0,0,0,0,0,0,0,0,0,1,43600,43600,1,52100,52100,0,0,0,3,131300,52100,1,43600,43600,2,87700,52100,0,강종누락,2940,11/7/2019,주간,수,안겹침,이상없음,4,0,AC,평일,0
250,4,1102.3,11/6/2019 19:19,11/6/2019 21:03,6240,729.4,1251.2,8,88800,11100,ALLOY,1,0,0,19980,58,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,0,누락없음,5640,11/7/2019,주간,수,안겹침,이상없음,6,0,A,평일,0
251,20,415.2,11/7/2019 2:50,11/7/2019 3:23,1980,864.8,1268,4,135717,81737,CARBON,0,1,0,1020,32,0,0,0,2,21300,10650,0,0,0,0,0,0,2,114417,81737,0,0,0,2,114417,81737,0,0,0,4,135717,81737,0,누락없음,1920,11/7/2019,야간,목,안겹침,이상없음,8,0,C,평일,0
252,19,634.8,11/7/2019 16:09,11/7/2019 17:30,4860,1037,1198.6,6,174100,43600,SUS,0,0,1,360,35,0,0,0,0,0,0,5,130500,26100,1,43600,43600,0,0,0,0,0,0,1,43600,43600,6,174100,43600,0,0,0,3,누락없음,3660,11/7/2019,야간,목,겹침,이상없음,8,5,AS,평일,0
253,19,135.8,11/7/2019 22:25,11/7/2019 22:41,960,1052.2,1246.6,3,64900,43600,CARBON,0,1,0,300,36,0,0,0,2,21300,10650,0,0,0,1,43600,43600,0,0,0,0,0,0,1,43600,43600,1,43600,43600,2,21300,10650,0,누락없음,900,11/8/2019,주간,목,겹침,이상없음,6,1,AC,평일,0
254,3,954.9,11/8/2019 2:53,11/8/2019 4:46,6780,574.7,1261.8,10,83180,9410,CARBON,0,1,0,1380,62,0,0,0,10,83180,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,83180,9410,0,누락없음,6720,11/8/2019,야간,금,안겹침,이상없음,8,0,C,평일,0
255,17,1712,11/7/2019 18:14,11/7/2019 20:34,8400,543,1261.2,10,176310,71000,CARBON,0,1,0,4860,33,0,0,0,8,93110,19000,1,12200,12200,0,0,0,1,71000,71000,0,0,0,1,71000,71000,1,71000,71000,9,105310,19000,2,누락없음,7320,11/8/2019,주간,목,안겹침,이상없음,3,0,CS,평일,0
256,4,745.4,11/7/2019 15:24,11/7/2019 16:45,4860,817.7,1256.4,8,76432,9554,ALLOY,1,0,0,7320,59,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,1,누락없음,4380,11/8/2019,주간,목,겹침,이상없음,8,8,A,평일,0
257,17,112.6,11/8/2019 18:34,11/8/2019 18:49,900,671.8,1231.7,5,48940,12200,CARBON,0,1,0,720,34,0,0,0,4,36740,9185,1,12200,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48940,12200,0,누락없음,840,11/8/2019,야간,금,겹침,이상없음,10,5,CS,평일,0
258,18,275.5,11/7/2019 18:50,11/7/2019 19:22,1920,716.8,1222.8,5,142680,39100,CARBON,0,1,0,420,41,0,0,0,2,40380,31600,0,0,0,1,24100,24100,2,78200,39100,0,0,0,3,102300,39100,1,24100,24100,4,118580,39100,1,누락없음,1560,11/8/2019,주간,목,안겹침,이상없음,4,0,AC,평일,0
259,5,123.4,11/9/2019 7:18,11/9/2019 7:41,1380,362.3,664.1,5,31990,7550,CARBON,0,1,0,50940,69,0,0,0,5,31990,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31990,7550,0,누락없음,-35100,11/11/2019,주간,토,안겹침,이상없음,3,0,C,주말,0
260,4,132.5,11/9/2019 7:23,11/9/2019 7:51,1680,469.3,641.6,9,74570,12390,CARBON,0,1,0,66240,60,3,31730,12390,6,42840,7140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31730,12390,6,42840,7140,0,누락없음,-28380,11/11/2019,주간,토,안겹침,이상없음,8,0,AC,주말,0
261,19,597.5,11/11/2019 10:53,11/11/2019 11:54,3660,821.6,1248.8,2,117150,63000,CARBON,0,1,0,15660,38,0,0,0,2,117150,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,117150,63000,0,누락없음,3600,11/11/2019,야간,월,안겹침,이상없음,4,0,C,주말,0
262,17,589.4,11/12/2019 6:24,11/12/2019 7:18,3240,920.9,1256.8,4,149600,48600,CARBON,0,1,0,900,36,0,0,0,2,52400,26200,0,0,0,0,0,0,2,97200,48600,0,0,0,2,97200,48600,2,97200,48600,2,52400,26200,1,누락없음,3060,11/12/2019,야간,화,안겹침,이상없음,4,0,C,평일,0
263,18,115.7,11/12/2019 16:57,11/12/2019 17:17,1200,974.7,1255.7,2,112650,58500,CARBON,0,1,0,360,44,0,0,0,2,112650,58500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58500,58500,1,54150,54150,0,누락없음,1140,11/12/2019,야간,화,겹침,이상없음,3,2,C,평일,0
264,19,124.1,11/11/2019 20:44,11/11/2019 20:58,840,1124.7,1246.1,2,117150,63000,CARBON,0,1,0,360,39,0,0,0,2,117150,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,117150,63000,0,누락없음,780,11/12/2019,주간,월,겹침,이상없음,2,2,C,주말,0
265,18,221.1,11/11/2019 14:01,11/11/2019 14:26,1500,686.6,1252,3,144650,58500,CARBON,0,1,0,1020,43,0,0,0,3,144650,58500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58500,58500,2,86150,54150,0,누락없음,1440,11/12/2019,주간,월,겹침,이상없음,5,1,C,주말,0
266,13,159.8,11/12/2019 18:13,11/12/2019 18:35,1320,898.3,1257.1,4,181900,49600,CARBON,0,1,0,600,23,0,0,0,0,0,0,0,0,0,0,0,0,4,181900,49600,0,0,0,4,181900,49600,0,0,0,4,181900,49600,0,누락없음,1140,11/12/2019,야간,화,겹침,이상없음,5,4,C,평일,0
267,3,1230.6,11/11/2019 23:07,11/12/2019 1:37,9000,301.9,1261.7,8,111850,14850,ALLOY,1,0,0,257640,63,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,111850,14850,0,0,0,0,강종누락,8880,11/12/2019,야간,월,안겹침,이상없음,10,0,A,주말,0
268,18,95.9,11/13/2019 14:46,11/13/2019 15:00,840,1013.4,1256.9,2,121500,63000,CARBON,0,1,0,420,46,0,0,0,2,121500,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58500,58500,1,63000,63000,0,누락없음,720,11/13/2019,야간,수,겹침,이상없음,2,1,C,평일,0
269,19,387.9,11/12/2019 14:36,11/12/2019 15:15,2340,1103,1247.3,2,95000,63000,CARBON,0,1,0,2100,40,0,0,0,2,95000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95000,63000,1,누락없음,2040,11/13/2019,주간,화,겹침,이상없음,2,1,C,평일,0
270,6,559,11/13/2019 6:07,11/13/2019 7:26,4740,751.5,1231.9,7,94360,13480,ALLOY,1,0,0,600,22,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,4680,11/13/2019,야간,수,안겹침,이상없음,8,0,A,평일,0
271,18,147.3,11/12/2019 22:35,11/12/2019 22:56,1260,770.4,1258,2,112650,58500,CARBON,0,1,0,480,45,0,0,0,2,112650,58500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58500,58500,1,54150,54150,0,누락없음,1200,11/13/2019,주간,화,겹침,이상없음,2,2,C,평일,0
272,4,1069.2,11/12/2019 14:24,11/12/2019 17:03,9540,1086.4,1258.3,6,89100,14850,ALLOY,1,0,0,360,62,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,0,0,0,4,누락없음,8280,11/13/2019,주간,화,안겹침,이상없음,8,0,A,평일,0
273,17,143.5,11/14/2019 6:15,11/14/2019 6:35,1200,729.7,1244.7,2,63750,48600,CARBON,0,1,0,360,38,0,0,0,1,15150,15150,0,0,0,0,0,0,1,48600,48600,0,0,0,1,48600,48600,1,48600,48600,1,15150,15150,0,누락없음,1080,11/14/2019,주간,목,겹침,이상없음,7,2,C,평일,0
274,18,796.3,11/13/2019 23:11,11/14/2019 0:17,3960,409,1213,6,160010,50100,CARBON,0,1,0,10320,47,0,0,0,2,20310,10155,1,16400,16400,1,30100,30100,1,43100,43100,0,0,0,3,123300,50100,1,16400,16400,5,143610,50100,0,강종누락,3840,11/14/2019,야간,수,안겹침,초민감,2,0,ACS,평일,0
275,2,842.1,11/14/2019 3:44,11/14/2019 5:18,5640,528.7,1262.3,8,88800,11100,ALLOY,1,0,0,6840,70,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,0,0,0,누락없음,5580,11/14/2019,야간,목,안겹침,이상없음,7,0,A,평일,0
276,20,1115.1,11/13/2019 17:25,11/13/2019 19:03,5880,763.9,1259.8,3,128800,63000,CARBON,0,1,0,14520,36,0,0,0,1,63000,63000,0,0,0,0,0,0,2,65800,32900,0,0,0,2,65800,32900,0,0,0,3,128800,63000,1,누락없음,5280,11/14/2019,주간,수,안겹침,이상없음,6,0,C,평일,0
277,3,123.8,11/13/2019 14:18,11/13/2019 14:40,1320,827,1253.4,10,126500,18850,ALLOY,1,0,0,600,64,8,88800,11100,0,0,0,0,0,0,0,0,0,2,37700,18850,0,0,0,2,37700,18850,8,88800,11100,2,37700,18850,0,누락없음,1260,11/14/2019,주간,수,안겹침,이상없음,8,0,AC,평일,0
278,20,107.7,11/15/2019 14:36,11/15/2019 14:51,900,1085.3,1257.6,1,64000,64000,CARBON,0,1,0,480,38,0,0,0,1,64000,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64000,64000,0,누락없음,840,11/15/2019,야간,금,겹침,이상없음,6,1,C,평일,0
279,2,671.6,11/15/2019 3:37,11/15/2019 5:58,8460,847.2,1255.3,8,76432,9554,ALLOY,1,0,0,15060,71,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,1,누락없음,4860,11/15/2019,야간,금,겹침,이상없음,8,8,A,평일,0
280,17,783.8,11/14/2019 22:40,11/14/2019 23:48,4080,704,1220.6,6,117370,38800,CARBON,0,1,0,16080,39,0,0,0,4,84570,38800,2,32800,16400,0,0,0,0,0,0,0,0,0,0,0,0,2,32800,16400,4,84570,38800,0,누락없음,4020,11/15/2019,야간,목,안겹침,이상없음,2,0,CS,평일,0
281,18,175,11/15/2019 6:32,11/15/2019 6:50,1080,679.3,1232.9,3,89600,43100,SUS,0,0,1,1140,48,1,30100,30100,0,0,0,1,16400,16400,0,0,0,1,43100,43100,0,0,0,1,43100,43100,1,16400,16400,2,73200,43100,0,누락없음,1020,11/15/2019,주간,금,겹침,초민감,6,3,ACS,평일,0
282,19,995.7,11/14/2019 17:10,11/14/2019 18:45,5700,684,1246.5,8,170355,29100,CARBON,0,1,0,24420,42,4,78400,19600,1,10155,10155,0,0,0,0,0,0,3,81800,29100,0,0,0,3,81800,29100,4,78400,19600,4,91955,29100,1,누락없음,5520,11/15/2019,주간,목,겹침,이상없음,7,2,AC,평일,0
283,17,221.7,11/18/2019 14:49,11/18/2019 15:19,1800,814.7,1225.6,5,127520,32900,CARBON,0,1,0,420,41,3,68670,22890,2,58850,32900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,68670,22890,2,58850,32900,0,누락없음,1740,11/18/2019,야간,월,겹침,이상없음,6,5,AC,주말,0
284,18,179.5,11/18/2019 15:32,11/18/2019 15:49,1020,794.4,1227.1,3,81000,34500,ALLOY,1,0,0,240,50,1,30100,30100,1,34500,34500,1,16400,16400,0,0,0,0,0,0,0,0,0,0,0,0,1,16400,16400,2,64600,34500,0,누락없음,960,11/18/2019,야간,월,겹침,초민감,3,1,ACS,주말,0
285,4,92,11/16/2019 8:00,11/16/2019 8:42,2520,382,430.3,10,92780,9940,SUS,0,0,1,91860,64,0,0,0,8,79520,9940,2,13260,6960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,92780,9940,0,누락없음,-51660,11/18/2019,야간,토,안겹침,이상없음,7,0,CS,주말,0
286,20,686.8,11/18/2019 19:24,11/18/2019 20:24,3600,854.5,1266,2,121100,64000,CARBON,0,1,0,1140,40,0,0,0,1,64000,64000,0,0,0,0,0,0,1,57100,57100,0,0,0,1,57100,57100,0,0,0,2,121100,64000,0,누락없음,3480,11/19/2019,주간,월,겹침,이상없음,3,1,C,주말,0
287,19,179.2,11/19/2019 18:21,11/19/2019 18:39,1080,1004.3,1247.2,3,168800,59100,CARBON,0,1,0,6000,44,0,0,0,0,0,0,0,0,0,0,0,0,3,168800,59100,0,0,0,3,168800,59100,0,0,0,3,168800,59100,0,누락없음,1020,11/19/2019,야간,화,겹침,이상없음,3,2,C,평일,0
288,18,151.3,11/19/2019 5:35,11/19/2019 5:52,1020,909.4,1256.1,3,82000,30100,CARBON,0,1,0,960,51,1,30100,30100,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,82000,30100,0,누락없음,960,11/19/2019,주간,화,겹침,초민감,3,1,AC,평일,0
289,2,17.4,11/18/2019 18:44,11/18/2019 18:56,720,665.9,696.4,9,87680,9940,CARBON,0,1,0,3180,73,0,0,0,9,87680,9940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,87680,9940,0,누락없음,-960,11/19/2019,주간,월,안겹침,이상없음,9,0,C,주말,0
290,3,491.8,11/19/2019 7:18,11/19/2019 8:08,3000,545.1,1233.9,6,43560,9050,CARBON,0,1,0,1560,67,0,0,0,2,18100,9050,4,25460,6960,0,0,0,0,0,0,0,0,0,0,0,0,2,12200,6940,4,31360,9050,0,누락없음,2940,11/19/2019,야간,화,안겹침,이상없음,10,0,CS,평일,0
291,13,1491,11/19/2019 13:32,11/19/2019 15:44,7920,231.1,1256.4,2,51900,25950,CARBON,0,1,0,28860,26,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,7800,11/19/2019,야간,화,안겹침,이상없음,7,0,C,평일,0
292,6,602.4,11/19/2019 4:54,11/19/2019 6:23,5340,654.4,1253.4,7,103950,14850,ALLOY,1,0,0,540,26,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,0,0,3,누락없음,4800,11/19/2019,주간,화,안겹침,이상없음,4,0,A,평일,0
293,2,1331.9,11/19/2019 19:22,11/19/2019 21:45,8580,661.5,1264.2,9,115420,13480,ALLOY,1,0,0,1560,74,9,115420,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,115420,13480,0,0,0,0,누락없음,8460,11/20/2019,주간,화,안겹침,이상없음,8,0,A,평일,0
294,18,1164.2,11/19/2019 14:27,11/19/2019 16:02,5700,451.7,1232.3,6,116050,39100,SUS,0,0,1,4380,52,0,0,0,4,60550,15650,1,16400,16400,0,0,0,1,39100,39100,0,0,0,1,39100,39100,2,55500,39100,4,60550,15650,0,누락없음,5580,11/20/2019,주간,화,안겹침,이상없음,3,0,CS,평일,0
295,13,576.8,11/20/2019 20:11,11/20/2019 21:04,3180,598.7,1251,2,45600,22800,CARBON,0,1,0,1200,28,0,0,0,2,45600,22800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45600,22800,0,누락없음,3120,11/20/2019,야간,수,안겹침,이상없음,6,0,C,평일,0
296,13,635.2,11/20/2019 2:46,11/20/2019 3:51,3900,649.9,1252.6,6,59940,25950,CARBON,0,1,0,360,27,0,0,0,6,59940,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59940,25950,1,누락없음,3480,11/20/2019,주간,수,겹침,이상없음,2,2,C,평일,0
297,19,92.5,11/19/2019 23:07,11/19/2019 23:24,1020,1160,1245.4,3,134300,57100,CARBON,0,1,0,360,45,0,0,0,0,0,0,0,0,0,0,0,0,3,134300,57100,0,0,0,3,134300,57100,2,77200,38600,1,57100,57100,0,누락없음,1020,11/20/2019,주간,화,겹침,이상없음,3,1,C,평일,0
298,20,314.4,11/20/2019 11:27,11/20/2019 12:06,2340,1023.5,1264.9,4,169300,60100,CARBON,0,1,0,660,42,0,0,0,0,0,0,0,0,0,0,0,0,3,159300,60100,0,0,0,3,159300,60100,3,159300,60100,1,10000,10000,1,강종누락,1860,11/20/2019,야간,수,겹침,민감누락,3,3,C,평일,0
299,17,1594.1,11/20/2019 5:21,11/20/2019 7:43,8520,646.8,1261.2,7,179160,40310,ALLOY,1,0,0,720,43,0,0,0,0,0,0,0,0,0,6,138850,28350,0,0,0,0,0,0,6,138850,28350,6,138850,28350,1,40310,40310,3,강종누락,6660,11/20/2019,야간,수,안겹침,이상없음,6,0,A,평일,0
300,3,336.6,11/20/2019 7:28,11/20/2019 8:01,1980,710.6,1241.2,7,94360,13480,ALLOY,1,0,0,960,68,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,1920,11/20/2019,야간,수,안겹침,이상없음,6,0,A,평일,0
301,6,1264.2,11/20/2019 14:57,11/20/2019 17:39,9720,707.8,1165.2,8,76432,9554,ALLOY,1,0,0,3600,28,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,0,0,2,누락없음,8340,11/21/2019,주간,수,겹침,이상없음,8,8,A,평일,0
302,2,1074.8,11/20/2019 20:26,11/20/2019 22:21,6900,639.8,1251.6,11,109208,16870,ALLOY,1,0,0,2400,75,2,19108,9554,8,80000,16870,0,0,0,0,0,0,1,10100,10100,0,0,0,1,10100,10100,4,52848,16870,7,56360,10100,0,누락없음,6840,11/21/2019,주간,수,겹침,이상없음,9,2,AC,평일,0
303,5,413.8,11/21/2019 7:24,11/21/2019 8:52,5280,915.3,1250.1,7,54290,10100,CARBON,0,1,0,2820,77,0,0,0,6,44190,7590,0,0,0,0,0,0,1,10100,10100,0,0,0,1,10100,10100,0,0,0,7,54290,10100,1,누락없음,3780,11/21/2019,야간,목,겹침,이상없음,10,6,C,평일,0
304,3,636.7,11/21/2019 7:19,11/21/2019 8:24,3900,517.1,1241.5,7,42574,8940,SUS,0,0,1,2820,69,0,0,0,4,23660,8940,3,18914,8490,0,0,0,0,0,0,0,0,0,0,0,0,5,25144,7720,2,17430,8940,0,누락없음,3840,11/21/2019,야간,목,안겹침,이상없음,7,0,CS,평일,0
305,13,870.6,11/21/2019 4:34,11/21/2019 5:52,4680,547.9,1251.9,6,235100,68100,CARBON,0,1,0,1380,29,0,0,0,0,0,0,0,0,0,3,84800,36100,3,150300,68100,0,0,0,6,235100,68100,3,84800,36100,3,150300,68100,0,누락없음,4560,11/21/2019,야간,목,안겹침,이상없음,2,0,AC,평일,0
306,17,196.6,11/21/2019 1:56,11/21/2019 2:14,1080,637.3,1272.1,3,107760,40310,CARBON,0,1,0,1320,44,0,0,0,0,0,0,0,0,0,1,28350,28350,1,39100,39100,0,0,0,2,67450,39100,2,67450,39100,1,40310,40310,0,강종누락,1020,11/21/2019,주간,목,겹침,이상없음,7,2,AC,평일,0
307,2,465,11/21/2019 19:30,11/21/2019 20:25,3300,682.6,1256.5,11,82780,12750,CARBON,0,1,0,1560,76,2,21970,12750,9,60810,7940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28970,12750,7,53810,7940,0,누락없음,3240,11/22/2019,주간,목,겹침,이상없음,11,6,AC,평일,0
308,19,155,11/22/2019 2:22,11/22/2019 2:38,960,1015.8,1226.8,2,68500,42500,CARBON,0,1,0,64140,46,0,0,0,2,68500,42500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68500,42500,0,누락없음,900,11/22/2019,주간,금,안겹침,이상없음,3,0,C,평일,0
309,20,138.5,11/22/2019 2:34,11/22/2019 2:54,1200,1065.3,1249.8,5,51940,16400,SUS,0,0,1,540,44,0,0,0,2,18800,9400,3,33140,16400,0,0,0,0,0,0,0,0,0,0,0,0,3,33140,16400,2,18800,9400,0,누락없음,1140,11/22/2019,주간,금,겹침,이상없음,8,5,CS,평일,0
310,20,251.1,11/22/2019 15:02,11/22/2019 15:30,1680,890.8,1267.4,2,68500,42500,CARBON,0,1,0,780,45,0,0,0,2,68500,42500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68500,42500,0,누락없음,1560,11/22/2019,야간,금,안겹침,이상없음,5,0,C,평일,0
311,18,316.9,11/21/2019 18:52,11/21/2019 19:19,1620,668,1230.7,3,169682,138882,ALLOY,1,0,0,1140,54,0,0,0,0,0,0,0,0,0,1,16300,16300,1,138882,138882,0,0,0,2,155182,138882,2,30800,16300,1,138882,138882,0,강종누락,1560,11/22/2019,주간,목,안겹침,이상없음,3,0,AC,평일,0
312,3,75.6,11/23/2019 7:21,11/23/2019 7:39,1080,441.5,652.3,16,113730,7940,CARBON,0,1,0,8400,71,0,0,0,16,113730,7940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,113730,7940,0,누락없음,-9840,11/25/2019,야간,토,안겹침,이상없음,8,0,C,주말,0
313,17,119.2,11/25/2019 17:05,11/25/2019 17:23,1080,886.9,1250.4,2,62000,36000,CARBON,0,1,0,300,47,0,0,0,2,62000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62000,36000,0,누락없음,1020,11/25/2019,야간,월,겹침,이상없음,4,1,C,주말,0
314,13,432.3,11/25/2019 19:46,11/25/2019 20:24,2280,747.9,1258,7,226950,38600,CARBON,0,1,0,21240,31,1,24100,24100,0,0,0,0,0,0,0,0,0,6,202850,38600,0,0,0,6,202850,38600,5,171500,38600,2,55450,34350,0,누락없음,2220,11/26/2019,야간,월,안겹침,이상없음,6,0,AC,주말,0
315,17,398.5,11/26/2019 6:05,11/26/2019 6:39,2040,932.5,1250.6,4,59140,26000,CARBON,0,1,0,1020,48,0,0,0,1,26000,26000,3,33140,16400,0,0,0,0,0,0,0,0,0,0,0,0,3,33140,16400,1,26000,26000,0,누락없음,1980,11/26/2019,야간,화,겹침,이상없음,2,1,CS,평일,0
316,19,378.5,11/26/2019 2:53,11/26/2019 3:27,2040,852.3,1247.1,5,94200,31500,CARBON,0,1,0,1020,48,0,0,0,5,94200,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,94200,31500,0,누락없음,1980,11/26/2019,주간,화,겹침,이상없음,4,2,C,평일,0
317,20,596.5,11/25/2019 18:58,11/25/2019 19:47,2940,857.4,1247.6,5,124370,55370,CARBON,0,1,0,1560,47,0,0,0,4,112170,55370,1,12200,12200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,124370,55370,0,누락없음,2880,11/26/2019,주간,월,겹침,이상없음,5,2,CS,주말,0
318,18,442.4,11/26/2019 14:40,11/26/2019 15:42,3720,459,1254.4,4,144600,49100,CARBON,0,1,0,1260,55,0,0,0,2,46400,36000,0,0,0,0,0,0,2,98200,49100,0,0,0,2,98200,49100,0,0,0,4,144600,49100,0,누락없음,3240,11/27/2019,주간,화,안겹침,이상없음,3,0,C,평일,0
319,19,226,11/26/2019 16:35,11/26/2019 16:57,1320,940.9,1246.9,5,157570,71000,CARBON,0,1,0,720,49,0,0,0,4,86570,55370,0,0,0,0,0,0,1,71000,71000,0,0,0,1,71000,71000,0,0,0,5,157570,71000,0,누락없음,1260,11/27/2019,주간,화,겹침,이상없음,5,3,C,평일,0
