,가열로번호,에너지,시작시간,종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,cycle,평균온도,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,민감비고,에러발생
86,2,34.5,2020-04-07 21:11:00,2020-04-07 21:23:00,720.0,1254.0,1256.2,7,103950.0,14850,ALLOY,1,0,0,22.0,1254.4,0,0.0,0,7,103950.0,14850,이상없음,0
87,2,29.40000000037253,2020-04-07 21:45:00,2020-04-07 21:54:00,540.0,1266.0,1270.0,7,103950.0,14850,ALLOY,1,0,0,22.0,1267.34,0,0.0,0,7,103950.0,14850,이상없음,0
88,2,12.199999999254944,2020-04-07 22:24:00,2020-04-07 22:28:00,240.0,1252.0,1256.4,7,103950.0,14850,ALLOY,1,0,0,22.0,1253.5,0,0.0,0,7,103950.0,14850,이상없음,0
89,2,1987.8000000007446,2020-04-08 07:10:00,2020-04-08 20:13:00,46980.0,1265.9,1254.9,5,78190.0,20350,CARBON,0,1,0,23.0,1253.116198979592,2,20640.0,10320,3,57550.0,20350,이상없음,0
90,2,147.2999999988824,2020-04-08 20:42:00,2020-04-08 21:33:00,3060.0,1288.4,1274.1,5,78190.0,20350,CARBON,0,1,0,23.0,1275.6750000000004,2,20640.0,10320,3,57550.0,20350,이상없음,0
91,2,110.90000000037253,2020-04-08 21:57:00,2020-04-08 22:36:00,2340.0,1287.1,1272.6,5,78190.0,20350,CARBON,0,1,0,23.0,1274.14,2,20640.0,10320,3,57550.0,20350,이상없음,0
92,2,360.20000000111764,2020-04-08 23:08:00,2020-04-09 01:28:00,8400.0,1277.4,1273.3,5,78190.0,20350,CARBON,0,1,0,23.0,1273.395035460993,2,20640.0,10320,3,57550.0,20350,이상없음,0
93,2,383.0,2020-04-09 15:55:00,2020-04-09 18:31:00,9360.0,1283.6,1274.0,4,33200.0,8600,CARBON,0,1,0,24.0,1273.896815286624,2,16000.0,8000,2,17200.0,8600,이상없음,0
94,2,43.5,2020-04-09 18:51:00,2020-04-09 19:05:00,840.0,1295.7,1291.2,4,33200.0,8600,CARBON,0,1,0,24.0,1284.0933333333332,2,16000.0,8000,2,17200.0,8600,이상없음,0
95,2,20.700000001117587,2020-04-09 19:48:00,2020-04-09 19:52:00,240.0,1290.2,1248.6,4,33200.0,8600,CARBON,0,1,0,24.0,1261.42,2,16000.0,8000,2,17200.0,8600,이상없음,0
96,2,219.5,2020-04-09 20:24:00,2020-04-09 21:51:00,5220.0,1268.0,1274.4,4,33200.0,8600,CARBON,0,1,0,24.0,1273.3761363636365,2,16000.0,8000,2,17200.0,8600,이상없음,0
97,2,14.099999999627473,2020-04-09 22:08:00,2020-04-09 22:12:00,240.0,1276.4,1281.4,4,33200.0,8600,CARBON,0,1,0,24.0,1277.78,2,16000.0,8000,2,17200.0,8600,이상없음,0
98,2,458.59999999962747,2020-04-09 23:49:00,2020-04-10 02:38:00,10140.0,1283.5,1274.9,4,33200.0,8600,CARBON,0,1,0,24.0,1273.8088235294115,2,16000.0,8000,2,17200.0,8600,이상없음,0
99,2,33.59999999962747,2020-04-10 02:55:00,2020-04-10 03:05:00,600.0,1292.8,1289.0,4,33200.0,8600,CARBON,0,1,0,24.0,1284.3181818181818,2,16000.0,8000,2,17200.0,8600,이상없음,0
100,2,101.20000000111759,2020-04-10 03:28:00,2020-04-10 04:07:00,2340.0,1278.3,1274.6,4,33200.0,8600,CARBON,0,1,0,24.0,1276.705,2,16000.0,8000,2,17200.0,8600,이상없음,0
101,2,104.80000000074509,2020-04-10 04:26:00,2020-04-10 05:09:00,2580.0,1275.2,1275.2,4,33200.0,8600,CARBON,0,1,0,24.0,1273.3818181818185,2,16000.0,8000,2,17200.0,8600,이상없음,0
102,2,158.19999999925494,2020-04-10 05:30:00,2020-04-10 06:35:00,3900.0,1272.0,1274.0,4,33200.0,8600,CARBON,0,1,0,24.0,1274.1848484848485,2,16000.0,8000,2,17200.0,8600,이상없음,0
103,2,81.80000000074506,2020-04-10 08:25:00,2020-04-10 08:59:00,2040.0,1251.4,1255.3,4,33200.0,8600,CARBON,0,1,0,24.0,1252.8771428571429,2,16000.0,8000,2,17200.0,8600,이상없음,0
104,2,309.5,2020-04-13 15:06:00,2020-04-13 16:38:00,5520.0,1268.9,1255.7,7,56660.0,9310,CARBON,0,1,0,25.0,1234.090322580645,0,0.0,0,7,56660.0,9310,이상없음,0
105,2,169.2000000011176,2020-04-13 17:13:00,2020-04-13 17:56:00,2580.0,1258.7,1274.3,7,56660.0,9310,CARBON,0,1,0,25.0,1273.7295454545454,0,0.0,0,7,56660.0,9310,이상없음,0
106,2,203.5,2020-04-13 19:12:00,2020-04-13 20:16:00,3840.0,1274.6,1275.8,7,56660.0,9310,CARBON,0,1,0,25.0,1274.715384615385,0,0.0,0,7,56660.0,9310,이상없음,0
107,2,39.2000000011176,2020-04-14 20:34:00,2020-04-14 20:45:00,660.0,1284.1,1291.0,8,111470.0,14600,ALLOY,1,0,0,26.0,1284.425,1,9270.0,9270,7,102200.0,14600,이상없음,0
108,2,35.90000000037253,2020-04-14 21:08:00,2020-04-14 21:17:00,540.0,1276.3,1278.2,8,111470.0,14600,ALLOY,1,0,0,26.0,1279.45,1,9270.0,9270,7,102200.0,14600,이상없음,0
109,2,39.5,2020-04-14 21:43:00,2020-04-14 21:52:00,540.0,1289.0,1291.2,8,111470.0,14600,ALLOY,1,0,0,26.0,1286.65,1,9270.0,9270,7,102200.0,14600,이상없음,0
110,2,38.0,2020-04-14 22:52:00,2020-04-14 23:01:00,540.0,1291.2,1291.4,8,111470.0,14600,ALLOY,1,0,0,26.0,1286.6299999999997,1,9270.0,9270,7,102200.0,14600,이상없음,0
111,2,34.60000000149012,2020-04-14 23:22:00,2020-04-14 23:32:00,600.0,1289.8,1292.2,8,111470.0,14600,ALLOY,1,0,0,26.0,1284.9181818181821,1,9270.0,9270,7,102200.0,14600,이상없음,0
112,2,2528.3999999985103,2020-04-15 07:36:00,2020-04-15 20:11:00,45300.0,1267.6,1274.7,7,94360.0,13480,ALLOY,1,0,0,27.0,1254.1642195767195,0,0.0,0,7,94360.0,13480,이상없음,0
113,2,12.099999999627473,2020-04-15 20:59:00,2020-04-15 21:02:00,180.0,1283.8,1285.8,7,94360.0,13480,ALLOY,1,0,0,27.0,1284.1,0,0.0,0,7,94360.0,13480,이상없음,0
114,2,13.900000000372527,2020-04-15 21:18:00,2020-04-15 21:22:00,240.0,1293.1,1284.5,7,94360.0,13480,ALLOY,1,0,0,27.0,1284.22,0,0.0,0,7,94360.0,13480,이상없음,0
115,2,14.0,2020-04-15 22:39:00,2020-04-15 22:44:00,300.0,1272.3,1275.7,7,94360.0,13480,ALLOY,1,0,0,27.0,1273.6166666666666,0,0.0,0,7,94360.0,13480,이상없음,0
116,2,484.20000000111764,2020-04-15 23:16:00,2020-04-16 02:19:00,10980.0,1286.7,1273.3,7,94360.0,13480,ALLOY,1,0,0,27.0,1273.1440217391305,0,0.0,0,7,94360.0,13480,이상없음,0
117,2,106.5,2020-04-16 20:59:00,2020-04-16 21:38:00,2340.0,1290.8,1275.1,7,60180.0,10300,SUS,0,0,1,28.0,1277.2975,1,9200.0,9200,6,50980.0,10300,이상없음,0
118,2,95.90000000037253,2020-04-16 21:53:00,2020-04-16 22:23:00,1800.0,1293.9,1275.5,7,60180.0,10300,SUS,0,0,1,28.0,1277.0580645161292,1,9200.0,9200,6,50980.0,10300,이상없음,0
