,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,이전 종료온도,쉰시간,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
360,13,50,2366.7,2020-03-06 05:09:00,2020-03-06 09:59:00,17400,480.5,1258.6,1252.6,2580,6,111850,19920,CARBON,0,1,0,0,0,0,6,111850,19920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,111850,19920,1,누락없음,12360,3/6/2020,야간,금,안겹침,이상없음,1,0,C,평일,0
361,17,53,298.5,2020-03-06 18:14:00,2020-03-06 18:56:00,2520,782.6,1230.5,1259.9,600,2,66680,36200,ALLOY,1,0,0,1,30480,30480,1,36200,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66680,36200,1,누락없음,2280,3/6/2020,야간,금,겹침,이상없음,4,2,AC,평일,0
362,17,52,540.4,2020-03-05 18:12:00,2020-03-05 19:08:00,3360,560.8,1259.9,1256.3,900,4,113680,36200,CARBON,0,1,0,1,30480,30480,3,83200,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,113680,36200,0,누락없음,3300,3/6/2020,주간,목,겹침,이상없음,5,1,AC,평일,0
363,18,51,326,2020-03-06 16:30:00,2020-03-06 17:16:00,2760,918.9,1255.4,1247.2,540,3,69000,23500,SUS,0,0,1,0,0,0,2,47000,23500,1,22000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,69000,23500,1,누락없음,2400,3/6/2020,야간,금,겹침,이상없음,5,1,CS,평일,0
364,2,43,684.9,2020-03-06 04:01:00,2020-03-06 05:06:00,3900,653.4,1261.7,1261.8,2100,8,88800,11100,ALLOY,1,0,0,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,누락없음,3780,3/6/2020,야간,금,안겹침,이상없음,8,0,A,평일,0
365,18,50,1037.1,2020-03-05 16:00:00,2020-03-05 17:31:00,5460,627.7,1247.2,1249.4,2160,5,77985,22000,SUS,0,0,1,0,0,0,1,16085,16085,4,61900,22000,0,0,0,0,0,0,0,0,0,0,0,0,1,14900,14900,4,63085,22000,1,누락없음,4740,3/6/2020,주간,목,겹침,이상없음,8,1,CS,평일,0
366,3,36,183,2020-03-06 14:43:00,2020-03-06 15:05:00,1320,889.1,1194.1,1202.4,17280,6,80600,14600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80600,14600,0,강종누락,960,3/6/2020,주간,금,겹침,초민감,7,6,,평일,1
367,6,37,792.3,2020-03-06 02:10:00,2020-03-06 03:22:00,4320,621.9,1250.5,1254.1,840,6,76240,12810,SUS,0,0,1,0,0,0,4,51240,12810,2,25000,12500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,76240,12810,0,누락없음,4200,3/6/2020,야간,금,안겹침,이상없음,6,0,CS,평일,0
368,1,20,191.9,2020-03-06 06:46:00,2020-03-06 07:32:00,2760,828.6,1259.4,1258.2,780,1,13970,13970,CARBON,0,1,0,0,0,0,1,13970,13970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13970,13970,1,누락없음,2700,3/6/2020,야간,금,안겹침,이상없음,7,0,C,평일,0
369,13,52,7642.2,2020-03-07 08:21:00,2020-03-09 01:52:00,149460,617.7,1266.3,1259.6,48900,1,67500,67500,CARBON,0,1,0,0,0,0,1,67500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67500,67500,0,누락없음,146880,3/9/2020,주간,토,안겹침,이상없음,6,0,C,주말,0
370,6,39,92.7,2020-03-09 15:48:00,2020-03-09 16:04:00,960,1025.4,1248.6,1249,540,5,52100,24000,CARBON,0,1,0,0,0,0,5,52100,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24000,24000,4,28100,7050,0,누락없음,900,3/9/2020,야간,월,겹침,이상없음,6,1,C,평일,0
371,6,38,4770.9,2020-03-08 06:15:00,2020-03-08 16:51:00,38160,353.4,1249,1250.5,85980,6,91400,24000,CARBON,0,1,0,0,0,0,6,91400,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,72000,24000,3,19400,7050,0,누락없음,37560,3/9/2020,주간,일,안겹침,이상없음,6,0,C,주말,0
372,19,48,1269.8,2020-03-09 21:47:00,2020-03-09 23:32:00,6300,709,1246.8,1250.1,9960,4,189900,49600,CARBON,0,1,0,0,0,0,4,189900,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,189900,49600,2,누락없음,5700,3/10/2020,주간,월,안겹침,이상없음,3,0,C,평일,0
373,19,49,101.2,2020-03-10 16:44:00,2020-03-10 16:57:00,780,980.5,1251,1246.8,420,3,146800,49600,CARBON,0,1,0,0,0,0,3,146800,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,146800,49600,0,누락없음,720,3/10/2020,야간,화,겹침,이상없음,4,3,C,평일,0
374,2,45,122.9,2020-03-09 18:01:00,2020-03-09 18:19:00,1080,1011.9,1264.1,1254.3,3480,4,36300,11000,ALLOY,1,0,0,4,36300,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3300,3300,3,33000,11000,0,누락없음,1020,3/10/2020,주간,월,안겹침,이상없음,11,0,A,평일,0
375,17,54,3025.9,2020-03-07 10:34:00,2020-03-08 00:43:00,50940,608.4,1254.6,1230.5,18000,3,193323,173703,CARBON,0,1,0,0,0,0,3,193323,173703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,193323,173703,0,누락없음,49680,3/10/2020,주간,토,안겹침,이상없음,2,0,C,주말,0
376,3,39,1305.7,2020-03-09 15:05:00,2020-03-09 17:33:00,8880,616.4,1251.9,1245.5,14760,7,103950,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,1,누락없음,7800,3/10/2020,주간,월,안겹침,이상없음,8,0,A,평일,0
377,13,55,4851,2020-03-10 17:24:00,2020-03-11 01:04:00,27600,304.3,1207.8,1191.4,5640,30,67286,4970,CARBON,0,1,0,0,0,0,30,67286,4970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,67286,4970,1,누락없음,25920,3/10/2020,야간,화,안겹침,이상없음,17,0,C,평일,0
378,4,42,129.9,2020-03-09 22:57:00,2020-03-09 23:16:00,1140,1035,1256.1,1257.2,5040,8,111850,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7900,7900,7,103950,14850,0,강종누락,960,3/10/2020,야간,월,안겹침,이상없음,6,0,A,평일,0
379,1,22,376.8,2020-03-10 06:40:00,2020-03-10 08:05:00,5100,592.7,1165.6,1252.4,900,6,39795,8611,CARBON,0,1,0,0,0,0,3,21645,8611,3,18150,6050,0,0,0,0,0,0,0,0,0,0,0,0,1,7820,7820,5,31975,8611,5,누락없음,4740,3/10/2020,야간,화,안겹침,이상없음,7,0,CS,평일,0
380,18,53,345.7,2020-03-10 02:52:00,2020-03-10 03:32:00,2400,806,1219.4,1249.6,480,3,50600,32200,SUS,0,0,1,0,0,0,1,32200,32200,2,18400,9200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50600,32200,1,누락없음,2040,3/10/2020,주간,화,겹침,이상없음,3,3,CS,평일,0
381,13,54,4716.2,2020-03-10 03:29:00,2020-03-10 11:17:00,28080,360,1191.4,1268.1,4740,17,79020,5370,CARBON,0,1,0,0,0,0,17,79020,5370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,79020,5370,1,누락없음,26520,3/10/2020,주간,화,안겹침,이상없음,1,0,C,평일,0
382,13,56,1861.3,2020-03-11 04:07:00,2020-03-11 07:06:00,10740,759.4,1201.8,1207.8,1740,11,102140,12810,CARBON,0,1,0,0,0,0,11,102140,12810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,102140,12810,0,누락없음,10560,3/11/2020,주간,수,안겹침,이상없음,30,0,C,평일,0
383,18,54,257,2020-03-10 18:19:00,2020-03-10 18:42:00,1380,751.7,1241,1219.4,1740,6,189400,38600,CARBON,0,1,0,2,40000,23000,4,149400,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,189400,38600,0,0,0,0,누락없음,1320,3/11/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
384,13,57,211.8,2020-03-11 23:50:00,2020-03-12 00:12:00,1320,757.2,1207,1201.8,1080,11,102140,12810,CARBON,0,1,0,0,0,0,11,102140,12810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,102140,12810,0,누락없음,1260,3/11/2020,야간,수,겹침,이상없음,11,11,C,평일,0
385,2,46,486.8,2020-03-10 19:05:00,2020-03-10 19:55:00,3000,822.4,1258.3,1264.1,1980,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,2820,3/11/2020,주간,화,안겹침,이상없음,4,0,A,평일,0
386,18,55,102.1,2020-03-11 15:40:00,2020-03-11 15:56:00,960,854,1236.4,1241,300,5,166400,38600,CARBON,0,1,0,1,17000,17000,4,149400,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,166400,38600,0,0,0,0,누락없음,900,3/11/2020,야간,수,겹침,이상없음,6,5,AC,평일,0
387,6,40,2009.8,2020-03-10 19:04:00,2020-03-11 00:08:00,18240,405.3,1251.1,1248.6,1200,1,27350,27350,SUS,0,0,1,0,0,0,0,0,0,1,27350,27350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27350,27350,0,누락없음,18060,3/11/2020,야간,화,안겹침,이상없음,5,0,S,평일,0
388,3,40,982.2,2020-03-10 15:46:00,2020-03-10 17:37:00,6660,637.7,1251.7,1251.9,2340,6,89100,14850,ALLOY,1,0,0,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,1,누락없음,5880,3/11/2020,주간,화,안겹침,이상없음,7,0,A,평일,0
389,19,50,480.6,2020-03-11 08:47:00,2020-03-11 09:29:00,2520,628,1247.8,1251,18600,3,144500,67500,CARBON,0,1,0,0,0,0,3,144500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,144500,67500,0,누락없음,2340,3/11/2020,야간,수,안겹침,이상없음,3,0,C,평일,0
390,20,49,5123,2020-03-10 09:39:00,2020-03-10 19:29:00,35400,224.6,1253.1,1260.8,9960,6,173930,67500,CARBON,0,1,0,0,0,0,6,173930,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,173930,67500,0,누락없음,34500,3/11/2020,주간,화,안겹침,이상없음,6,0,C,평일,0
391,17,55,587.4,2020-03-10 14:20:00,2020-03-10 15:27:00,4020,1004.7,1265.9,1254.6,4860,1,173703,173703,CARBON,0,1,0,0,0,0,1,173703,173703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173703,173703,1,누락없음,3540,3/11/2020,주간,화,겹침,이상없음,3,1,C,평일,0
392,13,58,1250.6,2020-03-12 08:21:00,2020-03-12 10:22:00,7260,799.7,1257.8,1207,20460,1,67500,67500,CARBON,0,1,0,0,0,0,1,67500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67500,67500,3,누락없음,6720,3/12/2020,야간,목,안겹침,이상없음,11,0,C,평일,0
393,19,51,333.2,2020-03-12 04:40:00,2020-03-12 05:27:00,2820,966.9,1257.2,1247.8,240,3,144500,67500,CARBON,0,1,0,0,0,0,3,144500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,144500,67500,1,누락없음,2400,3/12/2020,주간,목,겹침,이상없음,3,3,C,평일,0
394,17,56,2023.2,2020-03-11 18:27:00,2020-03-11 21:57:00,12600,762.5,1256.2,1265.9,34980,4,141300,39100,CARBON,0,1,0,0,0,0,4,141300,39100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,105800,39100,1,35500,35500,3,누락없음,10920,3/12/2020,야간,수,안겹침,이상없음,1,0,C,평일,0
395,3,41,865,2020-03-11 15:28:00,2020-03-11 17:40:00,7920,774.4,1249.7,1251.7,3840,9,108400,19600,ALLOY,1,0,0,8,88800,11100,1,19600,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,108400,19600,1,누락없음,5280,3/12/2020,주간,수,안겹침,이상없음,6,0,AC,평일,0
396,5,46,2058.3,2020-03-12 07:16:00,2020-03-12 12:22:00,18360,687.2,1255.8,1216.6,1020,7,100480,19600,ALLOY,1,0,0,6,80880,13480,1,19600,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100480,19600,0,누락없음,17640,3/12/2020,야간,목,안겹침,이상없음,7,0,AC,평일,0
397,18,56,214,2020-03-12 04:20:00,2020-03-12 04:46:00,1560,961.5,1250.1,1236.4,660,4,121550,38600,SUS,0,0,1,1,17000,17000,2,77200,38600,1,27350,27350,0,0,0,0,0,0,0,0,0,0,0,0,3,94200,38600,1,27350,27350,1,누락없음,1320,3/12/2020,주간,목,겹침,이상없음,5,3,ACS,평일,0
398,2,47,723.5,2020-03-11 21:28:00,2020-03-11 22:41:00,4380,635.5,1252.7,1258.3,1560,7,100480,19600,ALLOY,1,0,0,6,80880,13480,1,19600,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100480,19600,1,누락없음,4260,3/12/2020,주간,수,안겹침,이상없음,7,0,AC,평일,0
399,4,44,888.7,2020-03-12 02:19:00,2020-03-12 04:26:00,7620,1072.5,1250,1256.5,300,8,88800,11100,ALLOY,1,0,0,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,5,누락없음,5940,3/12/2020,야간,목,안겹침,이상없음,7,0,A,평일,0
400,13,61,203.9,2020-03-13 10:36:00,2020-03-13 11:11:00,2100,1153.8,1264.8,1252.8,1080,1,67500,67500,CARBON,0,1,0,0,0,0,1,67500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67500,67500,0,누락없음,1980,3/13/2020,야간,금,겹침,이상없음,1,1,C,평일,0
401,19,52,199,2020-03-12 18:41:00,2020-03-12 19:05:00,1440,862.1,1256.6,1257.2,480,3,125200,43600,CARBON,0,1,0,0,0,0,3,125200,43600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,125200,43600,0,누락없음,1320,3/13/2020,주간,목,겹침,이상없음,3,1,C,평일,0
402,3,42,840.8,2020-03-12 18:00:00,2020-03-12 19:31:00,5460,782.4,1198.1,1249.7,14280,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,5400,3/13/2020,주간,목,겹침,이상없음,9,8,A,평일,0
403,6,42,505.5,2020-03-12 23:07:00,2020-03-12 23:53:00,2760,752.3,1251.8,1254.1,660,3,29430,9810,CARBON,0,1,0,0,0,0,3,29430,9810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29430,9810,0,누락없음,2700,3/13/2020,야간,목,겹침,이상없음,4,3,C,평일,0
404,2,48,838,2020-03-12 19:18:00,2020-03-12 20:37:00,4740,769.6,1261.6,1252.7,2280,8,59400,8250,CARBON,0,1,0,0,0,0,5,41250,8250,3,18150,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,59400,8250,0,누락없음,4200,3/13/2020,주간,목,안겹침,이상없음,7,0,CS,평일,0
405,18,57,471.1,2020-03-12 17:34:00,2020-03-12 18:11:00,2220,520.8,1252.2,1250.1,2400,7,169130,43600,ALLOY,1,0,0,3,104200,43600,4,64930,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,104200,43600,4,64930,35500,0,누락없음,2160,3/13/2020,주간,목,겹침,이상없음,4,1,AC,평일,0
406,5,47,2110.9,2020-03-13 06:22:00,2020-03-13 11:34:00,18720,756.8,1257,1255.8,960,8,76432,9554,ALLOY,1,0,0,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,18420,3/13/2020,야간,금,안겹침,이상없음,7,0,A,평일,0
407,4,45,1861.3,2020-03-13 03:10:00,2020-03-13 06:26:00,11760,700.6,1256.5,1250,5820,12,95550,9470,CARBON,0,1,0,4,35160,9470,8,60390,8070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35160,9470,8,60390,8070,1,누락없음,10860,3/13/2020,야간,금,안겹침,이상없음,8,0,AC,평일,0
408,6,41,1156,2020-03-12 14:18:00,2020-03-12 16:15:00,7020,291.5,1254.1,1251.1,37380,4,68430,39000,CARBON,0,1,0,0,0,0,4,68430,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68430,39000,0,누락없음,6780,3/13/2020,주간,목,안겹침,이상없음,1,0,C,평일,0
409,13,63,470,2020-03-16 23:24:00,2020-03-17 00:11:00,2820,645.5,1252,1255.8,780,1,67500,67500,CARBON,0,1,0,0,0,0,1,67500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67500,67500,0,누락없음,2700,3/16/2020,야간,월,겹침,이상없음,1,1,C,평일,0
410,6,44,341.8,2020-03-16 09:18:00,2020-03-16 09:59:00,2460,778.4,1250.5,1250.3,420,4,39400,10500,SUS,0,0,1,0,0,0,0,0,0,4,39400,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39400,10500,1,누락없음,2340,3/16/2020,야간,월,겹침,이상없음,4,4,S,평일,0
411,20,51,1657,2020-03-15 05:56:00,2020-03-15 12:02:00,21960,670.1,1211.9,1199,88860,2,100200,50100,ALLOY,1,0,0,2,100200,50100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100200,50100,0,누락없음,21420,3/16/2020,주간,일,겹침,초민감,5,2,A,주말,0
412,17,59,226.6,2020-03-16 14:53:00,2020-03-16 15:20:00,1620,1044.8,1248.5,1255.1,720,3,130300,62600,ALLOY,1,0,0,1,41200,41200,2,89100,62600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,103800,62600,1,26500,26500,1,누락없음,1380,3/17/2020,주간,월,겹침,이상없음,9,1,AC,평일,0
413,5,49,2591.8,2020-03-16 18:21:00,2020-03-17 01:02:00,24060,629.9,1256.3,1250.8,6420,5,39330,13930,CARBON,0,1,0,0,0,0,3,30490,13930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8840,4420,3,30490,13930,3,강종누락,22500,3/17/2020,주간,월,안겹침,이상없음,10,0,C,평일,0
414,4,47,129.1,2020-03-16 12:58:00,2020-03-16 13:16:00,1080,1005.3,1260.9,1253.1,8160,7,103950,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,누락없음,1020,3/17/2020,주간,월,안겹침,이상없음,6,0,A,평일,0
415,20,53,81.5,2020-03-17 13:22:00,2020-03-17 13:35:00,780,1146.3,1259.4,1199.1,720,4,126250,48600,CARBON,0,1,0,0,0,0,4,126250,48600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,97200,48600,2,29050,14525,0,누락없음,780,3/17/2020,야간,화,겹침,이상없음,6,4,C,평일,0
416,1,24,211.3,2020-03-17 06:51:00,2020-03-17 07:43:00,3120,845.2,1252.7,1261.5,720,3,23630,13930,CARBON,0,1,0,0,0,0,3,23630,13930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23630,13930,0,누락없음,3000,3/17/2020,야간,화,안겹침,이상없음,9,0,C,평일,0
417,3,44,1278.3,2020-03-17 04:54:00,2020-03-17 08:34:00,13200,975.2,1249.4,1244.6,11760,7,103950,14850,ALLOY,1,0,0,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,2,누락없음,8340,3/17/2020,야간,화,안겹침,이상없음,9,0,A,평일,0
418,19,54,100.7,2020-03-17 06:08:00,2020-03-17 06:21:00,780,1013.9,1248.4,1246.9,180,2,73000,36500,ALLOY,1,0,0,2,73000,36500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,73000,36500,0,0,0,0,누락없음,720,3/17/2020,주간,화,겹침,이상없음,4,2,A,평일,0
419,20,52,750.6,2020-03-16 16:19:00,2020-03-16 17:18:00,3540,688.4,1199.1,1211.9,1380,6,154110,48600,CARBON,0,1,0,0,0,0,6,154110,48600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,97200,48600,4,56910,14525,1,누락없음,3420,3/17/2020,주간,월,안겹침,이상없음,2,0,C,평일,0
420,18,59,133,2020-03-16 16:37:00,2020-03-16 16:52:00,900,937.3,1247.9,1252.9,600,3,167564,76964,CARBON,0,1,0,1,76964,76964,2,90600,62600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,139564,76964,1,28000,28000,0,누락없음,840,3/17/2020,주간,월,겹침,이상없음,2,1,AC,평일,0
421,6,45,2310.1,2020-03-17 01:12:00,2020-03-17 04:43:00,12660,775.2,1253.8,1250.5,720,4,83000,25950,CARBON,0,1,0,0,0,0,4,83000,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,83000,25950,1,누락없음,12360,3/17/2020,야간,화,안겹침,이상없음,4,0,C,평일,0
422,13,65,1029.9,2020-03-18 19:06:00,2020-03-18 22:46:00,13200,979,1258,1251.3,12360,2,51900,25950,CARBON,0,1,0,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,2,누락없음,5820,3/18/2020,야간,수,안겹침,이상없음,2,0,C,평일,0
423,13,64,842.6,2020-03-17 13:38:00,2020-03-17 15:11:00,5580,891.6,1251.3,1252,23400,2,139564,76964,CARBON,0,1,0,1,76964,76964,1,62600,62600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,139564,76964,0,0,0,1,누락없음,4620,3/18/2020,주간,화,안겹침,이상없음,1,0,AC,평일,0
424,5,50,1801.6,2020-03-17 18:54:00,2020-03-17 22:37:00,13380,712.9,1256.5,1256.3,1800,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,13260,3/18/2020,주간,화,안겹침,이상없음,5,0,A,평일,0
425,20,54,195.3,2020-03-18 03:33:00,2020-03-18 03:51:00,1080,980.9,1259.1,1259.4,9300,4,185400,49600,ALLOY,1,0,0,1,46100,46100,2,91700,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93700,47600,2,91700,49600,0,강종누락,1020,3/18/2020,야간,수,안겹침,이상없음,4,0,AC,평일,0
426,4,48,158.8,2020-03-17 13:20:00,2020-03-17 13:47:00,1620,792.8,1259,1260.9,1320,7,117100,28000,CARBON,0,1,0,6,89100,14850,1,28000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,117100,28000,0,누락없음,1560,3/18/2020,주간,화,안겹침,이상없음,7,0,AC,평일,0
427,17,60,294.9,2020-03-17 18:16:00,2020-03-17 18:45:00,1740,749,1263.3,1248.5,1020,5,146670,62600,CARBON,0,1,0,0,0,0,5,146670,62600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62600,62600,4,84070,25950,0,누락없음,1680,3/18/2020,주간,화,겹침,이상없음,3,1,C,평일,0
428,6,46,2613.7,2020-03-17 22:04:00,2020-03-18 04:07:00,21780,693.4,1232.9,1253.8,2160,6,74830,16950,SUS,0,0,1,0,0,0,4,56430,16950,2,18400,9200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,74830,16950,0,누락없음,21420,3/18/2020,야간,화,안겹침,이상없음,4,0,CS,평일,0
429,19,55,2455.1,2020-03-17 21:19:00,2020-03-18 03:42:00,22980,653.4,1227.9,1248.4,18360,5,189847,81737,CARBON,0,1,0,2,83000,41500,3,106847,81737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,189847,81737,0,누락없음,22680,3/18/2020,야간,화,안겹침,초민감,2,0,AC,평일,0
430,3,45,513.6,2020-03-18 03:09:00,2020-03-18 04:05:00,3360,721.8,1253.5,1249.4,1500,7,111200,22100,ALLOY,1,0,0,6,89100,14850,1,22100,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22100,22100,6,89100,14850,0,누락없음,2880,3/18/2020,야간,수,안겹침,이상없음,7,0,AC,평일,0
431,5,51,2347.3,2020-03-18 21:31:00,2020-03-19 02:14:00,16980,621.4,1256.4,1256.5,2280,8,115580,17350,ALLOY,1,0,0,6,80880,13480,2,34700,17350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,115580,17350,0,누락없음,16800,3/19/2020,주간,수,안겹침,이상없음,7,0,AC,평일,0
432,2,50,338.8,2020-03-19 02:48:00,2020-03-19 03:38:00,3000,610.5,1256.8,1259.4,960,7,102980,22100,ALLOY,1,0,0,6,80880,13480,1,22100,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102980,22100,0,누락없음,2880,3/19/2020,야간,목,안겹침,이상없음,7,0,AC,평일,0
433,6,47,2086.4,2020-03-19 01:58:00,2020-03-19 05:14:00,11760,688.7,1254.4,1232.9,540,5,71620,21400,CARBON,0,1,0,0,0,0,5,71620,21400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,71620,21400,1,누락없음,11340,3/19/2020,야간,목,안겹침,이상없음,6,0,C,평일,0
434,18,61,151.6,2020-03-19 10:45:00,2020-03-19 11:00:00,900,916.9,1251.5,1249.7,420,3,93700,39500,CARBON,0,1,0,0,0,0,3,93700,39500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,93700,39500,0,누락없음,840,3/19/2020,야간,목,겹침,이상없음,5,3,C,평일,0
435,1,25,1770.1,2020-03-19 03:33:00,2020-03-19 10:26:00,24780,346.8,1244,1252.7,76140,8,59690,9760,SUS,0,0,1,4,35450,9760,0,0,0,4,24240,6090,0,0,0,0,0,0,0,0,0,0,0,0,4,35450,9760,4,24240,6090,2,누락없음,24180,3/19/2020,야간,목,안겹침,이상없음,3,0,AS,평일,0
436,17,61,518.7,2020-03-18 14:11:00,2020-03-18 15:20:00,4140,858.6,1259.8,1263.3,1500,5,168364,76964,SUS,0,0,1,1,76964,76964,2,73000,36500,2,18400,9200,0,0,0,0,0,0,0,0,0,0,0,0,1,76964,76964,4,91400,36500,1,누락없음,2880,3/19/2020,주간,수,안겹침,이상없음,5,0,ACS,평일,0
