,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
1638,1,102,1622.5,2020-08-26 06:44:00,2020-08-26 12:28:00,20640,0.0786094961,640.8,1256.1,8,68720,8690,107.3197674,615.3,5.733333333,CARBON,0,1,0,960,0,0,0,8,68720,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,68720,8690,0,누락없음,20040,8/26/2020,야간,수,안겹침,이상없음,10,0,C,평일,0
1628,1,101,1810.5,2020-08-25 07:03:00,2020-08-25 13:26:00,22980,0.0787859008,664.7,1256.6,10,74850,7550,92.72584856,591.9,6.383333333,CARBON,0,1,0,1860,0,0,0,10,74850,7550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,74850,7550,0,누락없음,14220,8/25/2020,야간,화,안겹침,이상없음,9,0,C,평일,0
1358,1,82,1159.3,2020-07-10 02:51:00,2020-07-10 06:55:00,14640,0.0791871585,518.6,1256.2,4,30040,7810,181.3770492,737.6,4.066666667,CARBON,0,1,0,100860,2,14420,7210,2,15620,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30040,7810,0,누락없음,14040,7/10/2020,야간,금,안겹침,이상없음,5,0,AC,평일,0
58,1,3,2167.6,2020-01-09 17:10:00,2020-01-10 00:46:00,27360,0.0792251462,657,1235.9,6,55150,9900,76.17105263,578.9,7.6,CARBON,0,1,0,6540,1,5650,5650,5,49500,9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5650,5650,5,49500,9900,2,누락없음,20040,1/10/2020,주간,목,겹침,이상없음,6,6,AC,평일,0
1717,1,109,1593.7,2020-09-07 19:31:00,2020-09-08 01:06:00,20100,0.0792885572,501.4,1257.2,7,64420,9610,135.3671642,755.8,5.583333333,CARBON,0,1,0,2280,0,0,0,7,64420,9610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,64420,9610,0,누락없음,20040,9/8/2020,주간,월,안겹침,이상없음,5,0,C,평일,0
1742,1,111,1685.5,2020-09-10 18:25:00,2020-09-11 00:19:00,21240,0.0793549906,446.9,1257.9,8,62500,9360,137.4576271,811,5.9,CARBON,0,1,0,1800,0,0,0,8,62500,9360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,62500,9360,0,누락없음,20940,9/11/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
454,1,18,1187.1,2020-03-04 02:30:00,2020-03-04 06:39:00,14940,0.0794578313,260.5,1188.3,4,32960,8240,223.5662651,927.8,4.15,CARBON,0,1,0,64320,0,0,0,4,32960,8240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32960,8240,1,누락없음,14820,3/4/2020,야간,수,안겹침,이상없음,7,0,C,평일,0
1523,1,95,1478.5,2020-08-10 06:53:00,2020-08-10 12:03:00,18600,0.0794892473,802.1,1256.8,8,61100,7960,88.00645161,454.7,5.166666667,CARBON,0,1,0,1380,0,0,0,8,61100,7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,61100,7960,0,누락없음,17940,8/10/2020,야간,월,안겹침,이상없음,8,0,C,주말,0
1732,1,110,974.3,2020-09-09 19:23:00,2020-09-09 22:47:00,12240,0.0795996732,649.2,1255.8,3,27090,9030,178.4117647,606.6,3.4,ALLOY,1,0,0,99840,3,27090,9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27090,9030,0,0,0,0,누락없음,12120,9/10/2020,주간,수,안겹침,이상없음,7,0,A,평일,0
1771,1,113,1927.8,2020-09-15 19:05:00,2020-09-16 01:48:00,24180,0.0797270471,799.3,1255.9,8,58400,7300,67.98014888,456.6,6.716666667,CARBON,0,1,0,0,0,0,0,8,58400,7300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,58400,7300,0,누락없음,24120,9/16/2020,주간,화,겹침,이상없음,8,8,C,평일,0
1461,1,89,1603.3,2020-07-24 06:46:00,2020-07-24 12:21:00,20100,0.0797661692,597.8,1258.8,8,66480,8490,118.3880597,661,5.583333333,CARBON,0,1,0,1320,0,0,0,8,66480,8490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,66480,8490,0,누락없음,19680,7/24/2020,야간,금,안겹침,이상없음,8,0,C,평일,0
1648,1,104,1441.3,2020-08-28 06:47:00,2020-08-28 11:48:00,18060,0.0798062016,414.4,1254.9,10,61540,6730,167.5415282,840.5,5.016666667,ALLOY,1,0,0,2160,6,34620,5770,4,26920,6730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,61540,6730,0,누락없음,17640,8/28/2020,야간,금,안겹침,이상없음,7,0,AC,평일,0
1647,1,103,1489.1,2020-08-27 06:45:00,2020-08-27 11:55:00,18600,0.0800591398,569.2,1253.8,7,59890,9030,132.5032258,684.6,5.166666667,CARBON,0,1,0,1020,1,7850,7850,6,52040,9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7850,7850,6,52040,9030,0,누락없음,17460,8/27/2020,야간,목,안겹침,이상없음,8,0,AC,평일,0
1444,1,87,1762.9,2020-07-22 07:11:00,2020-07-22 13:17:00,21960,0.0802777778,485.4,1256.7,10,71480,7660,126.442623,771.3,6.1,CARBON,0,1,0,3120,0,0,0,6,45960,7660,4,25520,7370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,71480,7660,0,누락없음,21900,7/22/2020,야간,수,안겹침,이상없음,6,0,CS,평일,0
153,1,6,1413.1,2020-01-28 17:24:00,2020-01-28 22:17:00,17580,0.0803811149,805.3,1252.7,8,57690,9020,91.61774744,447.4,4.883333333,CARBON,0,1,0,8700,0,0,0,7,52300,9020,1,5390,5390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,57690,9020,0,누락없음,14580,1/29/2020,주간,화,겹침,이상없음,8,8,CS,평일,0
1302,1,78,1274.6,2020-06-30 18:30:00,2020-06-30 22:54:00,15840,0.0804671717,511.1,1254.9,8,48700,6710,169.0454545,743.8,4.4,ALLOY,1,0,0,1620,8,48700,6710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48700,6710,0,누락없음,15600,7/1/2020,주간,화,안겹침,이상없음,4,0,A,평일,0
266,1,13,159.6,2020-02-10 20:26:00,2020-02-10 20:59:00,1980,0.0806060606,807,1251.5,5,32160,8440,808.1818182,444.5,0.55,ALLOY,1,0,0,19200,5,32160,8440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32160,8440,0,0,0,1,누락없음,1740,2/11/2020,야간,월,안겹침,이상없음,9,0,A,평일,0
1454,1,88,1343.2,2020-07-23 06:41:00,2020-07-23 11:18:00,16620,0.0808182912,603,1255.2,8,62720,7840,141.2707581,652.2,4.616666667,CARBON,0,1,0,1260,0,0,0,8,62720,7840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,62720,7840,0,누락없음,16380,7/23/2020,야간,목,안겹침,이상없음,10,0,C,평일,0
1787,1,115,1602.9,2020-09-17 18:28:00,2020-09-17 23:58:00,19800,0.0809545455,609.7,1256.8,8,69520,8690,117.6545455,647.1,5.5,CARBON,0,1,0,1740,0,0,0,8,69520,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,69520,8690,0,누락없음,19560,9/18/2020,주간,목,안겹침,이상없음,8,0,C,평일,0
1248,1,74,1463,2020-06-24 05:34:00,2020-06-24 10:35:00,18060,0.0810077519,600.8,1254.8,8,62480,7810,130.3654485,654,5.016666667,CARBON,0,1,0,8580,0,0,0,8,62480,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,62480,7810,0,누락없음,17520,6/24/2020,야간,수,안겹침,이상없음,7,0,C,평일,0
505,2,45,122.9,2020-03-09 18:01:00,2020-03-09 18:19:00,1080,0.113796296,1011.9,1264.1,4,36300,11000,840.6666667,252.2,0.3,ALLOY,1,0,0,3480,4,36300,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3300,3300,3,33000,11000,0,누락없음,1020,3/10/2020,주간,월,안겹침,이상없음,11,0,A,평일,0
21,2,2,117.1,2020-01-06 13:28:00,2020-01-06 13:45:00,1020,0.114803922,838.6,1265.5,7,94100,14850,1506.705882,426.9,0.283333333,ALLOY,1,0,0,420,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5000,5000,6,89100,14850,0,강종누락,960,1/6/2020,야간,월,안겹침,이상없음,8,0,A,주말,0
1725,2,153,912.2,2020-09-09 02:11:00,2020-09-09 04:23:00,7920,0.115176768,604.5,1264.1,7,100450,14350,299.8181818,659.6,2.2,ALLOY,1,0,0,2880,7,100450,14350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100450,14350,2,누락없음,6060,9/9/2020,야간,수,안겹침,이상없음,8,0,A,평일,0
1559,2,136,996.6,2020-08-14 02:09:00,2020-08-14 04:32:00,8580,0.116153846,623.6,1266.3,7,102200,14600,269.6643357,642.7,2.383333333,ALLOY,1,0,0,15900,7,102200,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102200,14600,2,누락없음,6720,8/14/2020,야간,금,안겹침,이상없음,6,0,A,평일,0
1598,2,140,789.5,2020-08-19 14:15:00,2020-08-19 16:07:00,6720,0.117485119,609.6,1258.5,8,88800,11100,347.625,648.9,1.866666667,ALLOY,1,0,0,10260,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,1,누락없음,5160,8/20/2020,주간,수,안겹침,이상없음,7,0,A,평일,0
122,2,13,951.9,2020-01-21 02:59:00,2020-01-21 05:13:00,8040,0.118395522,574.1,1252.8,8,116880,14850,303.8955224,678.7,2.233333333,ALLOY,1,0,0,7380,7,103950,14850,1,12930,12930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,116880,14850,2,누락없음,6000,1/21/2020,야간,화,안겹침,이상없음,9,0,AC,평일,0
772,2,66,1065.8,2020-04-14 02:56:00,2020-04-14 05:24:00,8880,0.120022523,653.2,1255.3,8,111470,14600,244.0945946,602.1,2.466666667,ALLOY,1,0,0,3120,8,111470,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9270,9270,7,102200,14600,2,누락없음,6660,4/14/2020,야간,화,안겹침,이상없음,7,0,A,평일,0
1476,2,132,1564.5,2020-07-27 15:40:00,2020-07-27 19:12:00,12720,0.122995283,620.5,1265.8,9,119420,14600,182.6320755,645.3,3.533333333,CARBON,0,1,0,10020,7,102200,14600,2,17220,8610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,119420,14600,3,누락없음,10260,7/28/2020,주간,월,안겹침,이상없음,2,0,AC,평일,0
1439,2,128,1006.3,2020-07-22 06:49:00,2020-07-22 09:05:00,8160,0.123321078,557.2,1263,8,78696,9837,311.3823529,705.8,2.266666667,ALLOY,1,0,0,21360,8,78696,9837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,78696,9837,0,누락없음,6240,7/22/2020,야간,수,겹침,이상없음,8,8,A,평일,0
677,2,58,1164.1,2020-04-01 02:52:00,2020-04-01 05:28:00,9360,0.124369658,590.4,1250.4,8,118300,15100,253.8461538,660,2.6,ALLOY,1,0,0,5040,1,14100,14100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14100,14100,7,104200,15100,2,강종누락,7500,4/1/2020,야간,수,안겹침,이상없음,7,0,A,평일,0
1132,2,100,1077.1,2020-06-05 06:27:00,2020-06-05 08:44:00,8220,0.131034063,808.2555556,1285.4,7,65210,15660,208.9683698,477.1444444,2.283333333,CARBON,0,1,0,960,0,0,0,4,51140,15660,3,14070,4690,0,0,0,0,0,0,0,0,0,0,0,0,3,14070,4690,4,51140,15660,0,누락없음,7980,6/5/2020,야간,금,안겹침,이상없음,5,0,CS,평일,0
1545,2,134,722.6,2020-08-12 06:09:00,2020-08-12 07:40:00,5460,0.132344322,888.6,1257.5,7,94360,13480,243.2307692,368.9,1.516666667,ALLOY,1,0,0,16560,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,누락없음,4560,8/12/2020,야간,수,겹침,이상없음,7,7,A,평일,0
84,2,8,582.5,2020-01-13 16:56:00,2020-01-13 18:09:00,4380,0.132990868,660.3,1261.5,3,51050,20350,494.1369863,601.2,1.216666667,ALLOY,1,0,0,1680,2,30700,15350,1,20350,20350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30700,15350,1,20350,20350,1,누락없음,3540,1/14/2020,주간,월,안겹침,이상없음,10,0,AC,평일,0
1437,2,127,1300.5,2020-07-21 00:28:00,2020-07-21 03:09:00,9660,0.134627329,255.7,1261.7,8,88000,11000,374.9068323,1006,2.683333333,ALLOY,1,0,0,242820,8,88000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88000,11000,1,누락없음,9240,7/21/2020,야간,화,안겹침,이상없음,11,0,A,평일,0
860,2,73,543.3,2020-04-24 16:18:00,2020-04-24 17:25:00,4020,0.135149254,409.1,1172.4,2,32700,16350,683.5522388,763.3,1.116666667,SUS,0,0,1,121560,0,0,0,0,0,0,2,32700,16350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32700,16350,0,누락없음,3960,4/24/2020,야간,금,안겹침,이상없음,11,0,S,평일,0
1625,2,142,220,2020-08-25 05:28:00,2020-08-25 05:55:00,1620,0.135802469,919.1,1262.4,3,41820,17400,762.8888889,343.3,0.45,ALLOY,1,0,0,318420,1,7020,7020,2,34800,17400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41820,17400,0,0,0,0,누락없음,1560,8/25/2020,야간,화,안겹침,이상없음,8,0,AC,평일,0
1641,2,144,1467.5,2020-08-27 05:36:00,2020-08-27 08:35:00,10740,0.136638734,805.8,1263.1,11,124200,13480,153.2849162,457.3,2.983333333,CARBON,0,1,0,16500,7,94360,13480,4,29840,7460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,124200,13480,1,누락없음,9060,8/27/2020,야간,목,겹침,이상없음,7,7,AC,평일,0
1531,2,133,1698.1,2020-08-10 20:13:00,2020-08-10 23:40:00,12420,0.136723027,133.5,1258.6,7,102200,14600,326.115942,1125.1,3.45,ALLOY,1,0,0,1147620,7,102200,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102200,14600,0,누락없음,12120,8/11/2020,야간,월,안겹침,이상없음,9,0,A,주말,0
1671,2,147,783.4,2020-08-31 15:39:00,2020-08-31 17:14:00,5700,0.137438596,590.4,1264.2,7,100450,14350,425.5578947,673.8,1.583333333,ALLOY,1,0,0,4140,7,100450,14350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100450,14350,1,누락없음,5040,9/1/2020,주간,월,안겹침,이상없음,8,0,A,평일,0
41,2,5,877,2020-01-09 03:02:00,2020-01-09 04:48:00,6360,0.137893082,482,1255.2,6,109350,20600,437.6603774,773.2,1.766666667,ALLOY,1,0,0,5820,3,58800,20600,1,12350,12350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,97000,20600,1,12350,12350,1,강종누락,5040,1/9/2020,야간,목,안겹침,이상없음,7,0,AC,평일,0
933,2,80,2436.5,2020-05-05 07:50:00,2020-05-05 12:44:00,17640,0.138123583,104.4,1264.1,7,64150,9850,236.6734694,1159.7,4.9,CARBON,0,1,0,411600,0,0,0,7,64150,9850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,64150,9850,0,누락없음,16740,5/6/2020,주간,화,안겹침,이상없음,8,0,C,평일,0
301,2,27,625.2,2020-02-13 03:02:00,2020-02-13 04:17:00,4500,0.138933333,598.3,1260.7,6,109600,19350,529.92,662.4,1.25,CARBON,0,1,0,1860,0,0,0,5,94000,19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,94000,19350,1,15600,15600,1,강종누락,3960,2/13/2020,야간,목,안겹침,이상없음,8,0,C,평일,0
1219,2,109,1345.7,2020-06-18 15:29:00,2020-06-18 18:10:00,9660,0.139306418,692.2,1253.4,10,94000,19350,209.1428571,561.2,2.683333333,CARBON,0,1,0,1800,2,38700,19350,8,55300,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,94000,19350,0,누락없음,9600,6/19/2020,주간,목,안겹침,이상없음,6,0,AC,평일,0
1743,2,155,485.8,2020-09-11 06:45:00,2020-09-11 07:42:00,3420,0.142046784,710.9,1255.5,3,29460,9820,573.2631579,544.6,0.95,ALLOY,1,0,0,840,3,29460,9820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29460,9820,0,0,0,1,누락없음,3300,9/11/2020,야간,금,안겹침,이상없음,7,0,A,평일,0
92,2,9,887.1,2020-01-14 16:52:00,2020-01-14 18:36:00,6240,0.142163462,428.8,1251.2,7,94360,13480,474.4615385,822.4,1.733333333,ALLOY,1,0,0,7860,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,누락없음,5340,1/15/2020,주간,화,안겹침,이상없음,3,0,A,평일,0
1304,2,116,384.9,2020-07-02 07:31:00,2020-07-02 08:16:00,2700,0.142555556,678.6,1238.4,8,89904,19100,746.4,559.8,0.75,ALLOY,1,0,0,1740,7,70804,13480,1,19100,19100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,89904,19100,0,누락없음,2640,7/2/2020,야간,목,겹침,이상없음,7,7,AC,평일,0
787,2,67,291.8,2020-04-15 02:34:00,2020-04-15 03:08:00,2040,0.143039216,802.6,1257.1,7,94360,13480,802.0588235,454.5,0.566666667,ALLOY,1,0,0,4440,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,1980,4/15/2020,야간,수,겹침,이상없음,8,7,A,평일,0
1295,2,115,628.4,2020-06-30 23:56:00,2020-07-01 01:09:00,4380,0.14347032,424,1262,7,81200,14600,688.7671233,838,1.216666667,ALLOY,1,0,0,88080,7,81200,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,81200,14600,0,누락없음,4320,7/1/2020,야간,화,안겹침,이상없음,6,0,A,평일,0
211,2,20,976.3,2020-02-03 18:55:00,2020-02-03 20:48:00,6780,0.14399705,646.8,1259.1,6,48660,11300,325.1150442,612.3,1.883333333,CARBON,0,1,0,26820,0,0,0,6,48660,11300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13140,6570,4,35520,11300,0,누락없음,2400,2/4/2020,주간,월,겹침,이상없음,6,6,C,평일,0
1067,2,94,1256.1,2020-05-27 02:53:00,2020-05-27 05:18:00,8700,0.14437931,594.8,1254.7,8,97890,22100,273.062069,659.9,2.416666667,CARBON,0,1,0,3420,0,0,0,6,87890,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66370,22100,2,31520,15760,1,강종누락,8460,5/27/2020,야간,수,안겹침,이상없음,7,0,C,평일,0
1075,2,95,382.5,2020-05-28 02:35:00,2020-05-28 03:19:00,2640,0.144886364,810.2,1259,5,66300,22100,612,448.8,0.733333333,CARBON,0,1,0,2580,0,0,0,3,56300,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32100,22100,2,34200,17100,0,강종누락,2580,5/28/2020,야간,목,겹침,이상없음,8,3,C,평일,0
1155,2,102,560.4,2020-06-08 15:16:00,2020-06-08 16:20:00,3840,0.1459375,681.8,1270,6,89100,14850,551.4375,588.2,1.066666667,ALLOY,1,0,0,1200,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,1,누락없음,3420,6/9/2020,주간,월,안겹침,이상없음,9,0,A,평일,0
34,2,4,482.6,2020-01-08 02:29:00,2020-01-08 03:24:00,3300,0.146242424,850.7,1248.9,7,90980,21600,434.4,398.2,0.916666667,ALLOY,1,0,0,12000,7,90980,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33430,8960,3,57550,21600,0,누락없음,3300,1/8/2020,야간,수,안겹침,이상없음,8,0,A,평일,0
564,2,49,1797.5,2020-03-18 01:26:00,2020-03-18 04:50:00,12240,0.146854575,173.3,1259.4,7,94360,13480,319.4411765,1086.1,3.4,ALLOY,1,0,0,367920,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,누락없음,10080,3/18/2020,야간,수,안겹침,이상없음,8,0,A,평일,0
1402,2,125,449.5,2020-07-16 06:28:00,2020-07-16 07:19:00,3060,0.146895425,620.1,1263.8,7,94360,13480,757.2941176,643.7,0.85,ALLOY,1,0,0,1500,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,누락없음,2940,7/16/2020,야간,목,안겹침,이상없음,8,0,A,평일,0
997,2,86,248.3,2020-05-14 06:38:00,2020-05-14 07:06:00,1680,0.147797619,870,1270.4,7,86770,15760,858,400.4,0.466666667,CARBON,0,1,0,1860,0,0,0,7,86770,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,86770,15760,0,누락없음,1620,5/14/2020,야간,목,안겹침,이상없음,7,0,C,평일,0
1087,2,96,213,2020-05-29 04:24:00,2020-05-29 04:48:00,1440,0.147916667,868,1265.3,9,45760,5650,993.25,397.3,0.4,CARBON,0,1,0,1860,0,0,0,4,22260,5650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10000,5000,7,35760,5650,0,강종누락,1260,5/29/2020,야간,금,겹침,이상없음,5,2,C,평일,0
1692,2,149,1298.2,2020-09-02 15:08:00,2020-09-02 17:33:00,8700,0.149218391,685.9,1265,10,82520,8690,239.6275862,579.1,2.416666667,CARBON,0,1,0,13920,0,0,0,10,82520,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,82520,8690,1,누락없음,7980,9/3/2020,주간,수,안겹침,이상없음,7,0,C,평일,0
1449,2,129,1922.5,2020-07-23 02:00:00,2020-07-23 05:33:00,12780,0.15043036,620.9,1250.1,12,102550,14350,177.2394366,629.2,3.55,CARBON,0,1,0,9360,1,14350,14350,11,88200,14100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,102550,14350,1,누락없음,11880,7/23/2020,야간,목,안겹침,이상없음,8,0,AC,평일,0
194,2,18,1343.7,2020-01-31 15:52:00,2020-01-31 18:20:00,8880,0.151317568,277.5,1261.9,7,94360,13480,399.0810811,984.4,2.466666667,ALLOY,1,0,0,90060,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,1,누락없음,8280,2/1/2020,주간,금,안겹침,이상없음,3,0,A,평일,0
467,2,42,1201.4,2020-03-05 03:34:00,2020-03-05 05:46:00,7920,0.151691919,620.9,1261.8,8,96460,13480,291.3181818,640.9,2.2,CARBON,0,1,0,15180,6,80880,13480,2,15580,7790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,96460,13480,1,누락없음,6720,3/5/2020,야간,목,겹침,이상없음,6,6,AC,평일,0
173,2,17,347.6,2020-01-29 18:30:00,2020-01-29 19:08:00,2280,0.15245614,740.2,1115,3,40440,13480,591.7894737,374.8,0.633333333,ALLOY,1,0,0,8460,3,40440,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40440,13480,5,누락없음,-300,1/30/2020,주간,수,안겹침,이상없음,8,0,A,평일,0
395,2,36,229.8,2020-02-25 23:57:00,2020-02-26 00:22:00,1500,0.1532,778.2,1255.7,8,130300,20600,1146,477.5,0.416666667,ALLOY,1,0,0,18360,8,130300,20600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41200,20600,6,89100,14850,0,누락없음,1440,2/26/2020,야간,화,안겹침,이상없음,5,0,A,평일,0
1456,2,130,1536.3,2020-07-24 03:57:00,2020-07-24 06:41:00,9840,0.156128049,618.7,1269.3,11,93750,14070,238.0243902,650.6,2.733333333,CARBON,0,1,0,6900,0,0,0,9,77750,14070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16000,8000,9,77750,14070,0,강종누락,9600,7/24/2020,야간,금,안겹침,이상없음,12,0,C,평일,0
1000,2,87,215.5,2020-05-15 06:56:00,2020-05-15 07:19:00,1380,0.15615942,605.1,1157,8,33920,4240,1439.73913,551.9,0.383333333,ALLOY,1,0,0,1740,8,33920,4240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33920,4240,0,0,0,0,누락없음,1320,5/15/2020,야간,금,안겹침,이상없음,7,0,A,평일,0
290,2,26,243.7,2020-02-12 01:11:00,2020-02-12 01:37:00,1560,0.156217949,878.1,1268.5,8,108300,14850,900.9230769,390.4,0.433333333,ALLOY,1,0,0,7320,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19200,9600,6,89100,14850,0,강종누락,1500,2/12/2020,야간,수,겹침,이상없음,7,2,A,평일,0
751,2,64,600.5,2020-04-09 02:10:00,2020-04-09 03:14:00,3840,0.156380208,738.6,1240.5,4,33200,8600,470.53125,501.9,1.066666667,CARBON,0,1,0,1140,0,0,0,2,17200,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16000,8000,2,17200,8600,0,강종누락,3720,4/9/2020,야간,목,안겹침,이상없음,5,0,C,평일,0
1212,2,108,394.3,2020-06-17 12:58:00,2020-06-17 13:40:00,2520,0.156468254,634.9,1265.1,6,87600,18100,900.2857143,630.2,0.7,ALLOY,1,0,0,78960,6,87600,18100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,87600,18100,0,누락없음,2460,6/18/2020,주간,수,안겹침,이상없음,8,0,A,평일,0
135,2,14,1412.8,2020-01-22 02:51:00,2020-01-22 05:21:00,9000,0.156977778,570.5,1264.2,9,118700,19600,277.48,693.7,2.5,ALLOY,1,0,0,5340,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29600,19600,6,89100,14850,1,강종누락,8460,1/22/2020,야간,수,안겹침,이상없음,8,0,A,평일,0
1580,2,138,781.6,2020-08-17 15:03:00,2020-08-17 16:25:00,4920,0.158861789,524.3,1262.8,7,102200,14600,540.3658537,738.5,1.366666667,ALLOY,1,0,0,6720,7,102200,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102200,14600,0,누락없음,4860,8/18/2020,주간,월,안겹침,이상없음,7,0,A,주말,0
