,°¡¿­·Î ¹øÈ£,½ÃÀÛ½Ã°£,Á¾·á½Ã°£,°¡½º»ç¿ë·®,Type,¼ÒÀç list,ÀÛ¾÷ÀÏÀÚ,ÁÖ/¾ß°£,in,out,cycle,ÆòÀÏ/ÁÖ¸»,drop_flag,gradient,part_types,temp diff,time diff,°¡¿­¿Ï·á ¿Âµµ,°¡¿­Áß ¸¶Áö¸· ¹®´ÝÈù ½Ã°£,°¡¿­Áß ¹®¿­¸² È½¼ö,»¬½Ã°£,½ÃÀÛ¿Âµµ,½ÇÁ¦ ½ÃÀÛ½Ã°£,¿ø·¡½ÃÀÛÁ¡¿Âµµ,ÀÌÀü Á¾·á½Ã°£,Á¾·á¿Âµµ,ÃÖÁ¾ °¡¿­½ÃÀÛ ¿Âµµ,Æò±Õ¿Âµµ,°ãÄ§¼ö·®,Á÷Àü »çÀÌÅ¬ ¼ÒÀç ¼ö·®,°ãÄ§¿©ºÎ
2385,4,2020-05-18 23:02:00,2020-05-18 23:05:00,3.400000000372529,open,[''],2020-05-18,¾ß°£,,,50.0,,0.0,,,,,,,,,1271.4,,,,1063.7,,,4,4.0,°ãÄ§
2386,4,2020-05-19 01:38:00,2020-05-19 01:46:00,15.099999999627473,open,[''],2020-05-18,¾ß°£,,,50.0,,0.0,,,,,,,,,1274.2,,,,1069.7,,,4,4.0,°ãÄ§
2387,4,2020-05-19 01:56:00,2020-05-19 02:03:00,16.90000000037253,open,[''],2020-05-18,¾ß°£,,,50.0,,0.0,,,,,,,,,1292.2,,,,1020.5,,,4,4.0,°ãÄ§
2388,4,2020-05-19 02:14:00,2020-05-19 02:21:00,20.300000000745055,open,[''],2020-05-18,¾ß°£,,,50.0,,0.0,,,,,,,,,1281.2,,,,1069.8,,,4,4.0,°ãÄ§
2389,4,2020-05-19 03:29:00,2020-05-19 03:34:00,8.5,open,[''],2020-05-18,¾ß°£,,,50.0,,0.0,,,,,,,,,1272.9,,,,1144.5,,,4,4.0,°ãÄ§
2390,4,2020-05-19 03:45:00,2020-05-19 03:55:00,22.10000000149012,open,[''],2020-05-18,¾ß°£,,,50.0,,0.0,,,,,,,,,1285.3,,,,1152.7,,,4,4.0,°ãÄ§
2391,4,2020-05-19 05:05:00,2020-05-19 05:08:00,3.400000000372529,open,[''],2020-05-18,¾ß°£,,,50.0,,0.0,,,,,,,,,1274.0,,,,1110.3,,,4,4.0,°ãÄ§
2392,4,2020-05-21 03:33:00,2020-05-21 03:38:00,3.400000000372529,open,[''],2020-05-19,¾ß°£,,,51.0,,0.0,,,,,,,,,1275.8,,,,1028.2,,,4,4.0,°ãÄ§
2393,4,2020-05-21 06:07:00,2020-05-21 06:14:00,15.400000000372527,open,[''],2020-05-19,¾ß°£,,,51.0,,0.0,,,,,,,,,1273.3,,,,1114.1,,,4,4.0,°ãÄ§
2394,4,2020-05-21 21:03:00,2020-05-21 21:08:00,6.900000000372528,open,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1275.0,,,,1106.3,,,4,4.0,°ãÄ§
2395,4,2020-05-21 21:19:00,2020-05-21 21:26:00,17.0,open,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1290.3,,,,1066.7,,,4,4.0,°ãÄ§
2396,4,2020-05-21 21:49:00,2020-05-21 21:52:00,3.400000000372529,open,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1272.9,,,,1068.2,,,4,4.0,°ãÄ§
2397,4,2020-05-21 22:05:00,2020-05-21 22:09:00,10.200000001117589,open,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1284.5,,,,1046.0,,,4,4.0,°ãÄ§
2398,4,2020-05-22 20:29:00,2020-05-22 20:39:00,20.699999999254945,open,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1274.5,,,,1144.5,,,4,4.0,°ãÄ§
2399,4,2020-05-22 20:53:00,2020-05-22 20:57:00,5.200000001117587,open,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1282.5,,,,1099.6,,,4,4.0,°ãÄ§
2400,4,2020-05-22 21:05:00,2020-05-22 21:19:00,27.699999999254945,open,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1278.2,,,,898.7,,,4,4.0,°ãÄ§
2401,4,2020-05-22 21:36:00,2020-05-22 21:38:00,6.800000000745058,open,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1285.1,,,,1071.0,,,4,4.0,°ãÄ§
2402,4,2020-05-23 01:59:00,2020-05-23 02:06:00,15.700000001117587,open,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1276.0,,,,1113.1,,,4,4.0,°ãÄ§
2403,4,2020-05-23 02:27:00,2020-05-23 02:36:00,20.900000000372533,open,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1272.3,,,,1167.3,,,4,4.0,°ãÄ§
2404,4,2020-05-23 03:02:00,2020-05-23 03:08:00,12.100000001490116,open,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1272.9,,,,1083.3,,,4,4.0,°ãÄ§
2405,4,2020-05-23 03:42:00,2020-05-23 03:47:00,10.5,open,[''],2020-05-21,¾ß°£,,,52.0,,0.0,,,,,,,,,1273.8,,,,1080.2,,,4,4.0,°ãÄ§
2406,4,2020-05-25 15:51:00,2020-05-25 16:00:00,33.60000000149012,open,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1256.0,,,,1045.8,,,4,4.0,°ãÄ§
2407,4,2020-05-25 16:08:00,2020-05-25 16:11:00,6.699999999254942,open,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1200.7,,,,971.8,,,4,4.0,°ãÄ§
2408,4,2020-05-25 16:23:00,2020-05-25 16:26:00,9.900000000372527,open,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1213.0,,,,1015.8,,,4,4.0,°ãÄ§
2409,4,2020-05-25 16:29:00,2020-05-25 16:31:00,3.400000000372529,open,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1066.6,,,,898.1,,,4,4.0,°ãÄ§
2410,4,2020-05-25 16:41:00,2020-05-25 16:43:00,1.699999999254942,open,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1067.5,,,,876.6,,,4,4.0,°ãÄ§
2411,4,2020-05-25 19:04:00,2020-05-25 19:15:00,16.90000000037253,open,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1253.6,,,,862.9,,,4,4.0,°ãÄ§
2412,4,2020-05-26 08:12:00,2020-05-26 08:18:00,11.900000000372527,open,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1253.4,,,,1136.9,,,4,4.0,°ãÄ§
2413,4,2020-05-26 09:14:00,2020-05-26 09:18:00,8.5,open,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1254.0,,,,1118.0,,,4,4.0,°ãÄ§
2414,4,2020-05-26 09:42:00,2020-05-26 09:47:00,5.099999999627472,open,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1240.1,,,,959.9,,,4,4.0,°ãÄ§
2415,4,2020-05-26 10:00:00,2020-05-26 10:09:00,28.699999999254945,open,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1268.9,,,,1087.1,,,4,4.0,°ãÄ§
2416,4,2020-05-26 10:39:00,2020-05-26 10:42:00,3.400000000372529,open,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1251.9,,,,1180.3,,,4,4.0,°ãÄ§
2417,4,2020-05-26 10:52:00,2020-05-26 10:56:00,8.5,open,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1256.4,,,,1102.5,,,4,4.0,°ãÄ§
2418,4,2020-05-26 11:10:00,2020-05-26 11:20:00,20.300000000745055,open,[''],2020-05-26,ÁÖ°£,,,53.0,,0.0,,,,,,,,,1267.3,,,,999.8,,,4,4.0,°ãÄ§
2419,4,2020-05-27 09:17:00,2020-05-27 09:27:00,15.200000001117587,open,[''],2020-05-27,ÁÖ°£,,,54.0,,0.0,,,,,,,,,1255.0,,,,1039.2,,,4,4.0,°ãÄ§
2420,4,2020-05-27 13:50:00,2020-05-27 13:52:00,0.0,open,[''],2020-05-27,ÁÖ°£,,,54.0,,0.0,,,,,,,,,1276.4,,,,1148.7,,,4,4.0,°ãÄ§
2421,4,2020-05-27 14:00:00,2020-05-27 14:02:00,1.599999999627471,open,[''],2020-05-27,ÁÖ°£,,,54.0,,0.0,,,,,,,,,1262.3,,,,1130.5,,,4,4.0,°ãÄ§
2422,4,2020-05-28 01:12:00,2020-05-28 01:23:00,18.900000000372533,open,[''],2020-05-28,ÁÖ°£,,,55.0,,0.0,,,,,,,,,1253.1,,,,1027.9,,,4,4.0,°ãÄ§
2423,4,2020-05-28 08:27:00,2020-05-28 08:31:00,3.400000000372529,open,[''],2020-05-28,ÁÖ°£,,,55.0,,0.0,,,,,,,,,1273.0,,,,1132.4,,,4,4.0,°ãÄ§
2424,4,2020-05-28 08:39:00,2020-05-28 08:43:00,1.699999999254942,open,[''],2020-05-28,ÁÖ°£,,,55.0,,0.0,,,,,,,,,1259.4,,,,976.6,,,4,4.0,°ãÄ§
2425,4,2020-05-28 09:26:00,2020-05-28 09:34:00,6.800000000745058,open,[''],2020-05-28,ÁÖ°£,,,55.0,,0.0,,,,,,,,,1275.3,,,,909.6,,,4,4.0,°ãÄ§
2426,4,2020-05-29 10:39:00,2020-05-29 10:51:00,10.099999999627473,open,[''],2020-05-29,ÁÖ°£,,,56.0,,0.0,,,,,,,,,1274.2,,,,874.0,,,4,4.0,°ãÄ§
2427,4,2020-05-29 13:05:00,2020-05-29 13:12:00,11.799999998882413,open,[''],2020-05-29,ÁÖ°£,,,56.0,,0.0,,,,,,,,,1273.4,,,,1132.5,,,4,4.0,°ãÄ§
2428,4,2020-05-29 15:52:00,2020-05-29 16:00:00,15.299999998882413,open,[''],2020-05-29,ÁÖ°£,,,56.0,,0.0,,,,,,,,,1273.3,,,,1080.0,,,4,4.0,°ãÄ§
2429,4,2020-06-01 22:18:00,2020-06-01 22:26:00,31.60000000149012,open,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1258.4,,,,1049.9,,,4,4.0,°ãÄ§
2430,4,2020-06-01 22:39:00,2020-06-01 22:45:00,1.7000000011175869,open,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1265.3,,,,853.7,,,4,4.0,°ãÄ§
2431,4,2020-06-02 03:00:00,2020-06-02 03:04:00,6.799999998882412,open,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1252.8,,,,1088.0,,,4,4.0,°ãÄ§
2432,4,2020-06-02 03:18:00,2020-06-02 03:25:00,17.0,open,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1268.5,,,,1091.5,,,4,4.0,°ãÄ§
2433,4,2020-06-02 10:27:00,2020-06-02 10:30:00,1.599999999627471,open,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1275.8,,,,1116.9,,,4,4.0,°ãÄ§
2434,4,2020-06-02 13:52:00,2020-06-02 13:57:00,6.599999999627472,open,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1273.6,,,,1128.5,,,4,4.0,°ãÄ§
2435,4,2020-06-02 14:07:00,2020-06-02 14:09:00,0.0,open,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1290.0,,,,1072.7,,,4,4.0,°ãÄ§
2436,4,2020-06-02 14:50:00,2020-06-02 14:58:00,15.0,open,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1274.3,,,,1065.0,,,4,4.0,°ãÄ§
2437,4,2020-06-02 15:08:00,2020-06-02 15:11:00,1.699999999254942,open,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1264.6,,,,1052.5,,,4,4.0,°ãÄ§
2438,4,2020-06-02 15:21:00,2020-06-02 15:25:00,1.599999999627471,open,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1265.9,,,,943.0,,,4,4.0,°ãÄ§
2439,4,2020-06-02 15:46:00,2020-06-02 15:55:00,21.59999999962747,open,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1275.7,,,,1145.9,,,4,4.0,°ãÄ§
2440,4,2020-06-02 16:32:00,2020-06-02 16:40:00,16.600000001490116,open,[''],2020-06-02,ÁÖ°£,,,57.0,,0.0,,,,,,,,,1275.6,,,,1101.4,,,4,4.0,°ãÄ§
2441,4,2020-06-03 01:37:00,2020-06-03 01:55:00,10.100000001490118,open,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1251.9,,,,759.7,,,4,4.0,°ãÄ§
2442,4,2020-06-03 05:44:00,2020-06-03 06:00:00,6.799999998882412,open,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1273.5,,,,791.6,,,4,4.0,°ãÄ§
2443,4,2020-06-03 09:07:00,2020-06-03 09:11:00,3.300000000745058,open,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1271.9,,,,1063.6,,,4,4.0,°ãÄ§
2444,4,2020-06-03 09:27:00,2020-06-03 09:30:00,0.0,open,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1276.3,,,,1077.0,,,4,4.0,°ãÄ§
2445,4,2020-06-03 09:51:00,2020-06-03 10:00:00,13.399999998509884,open,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1291.7,,,,939.5,,,4,4.0,°ãÄ§
2446,4,2020-06-03 10:09:00,2020-06-03 10:11:00,1.7000000011175869,open,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1236.1,,,,1038.6,,,4,4.0,°ãÄ§
2447,4,2020-06-03 11:16:00,2020-06-03 11:24:00,15.0,open,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1272.4,,,,998.2,,,4,4.0,°ãÄ§
2448,4,2020-06-03 11:50:00,2020-06-03 11:55:00,8.300000000745058,open,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1273.9,,,,1104.9,,,4,4.0,°ãÄ§
2449,4,2020-06-03 13:01:00,2020-06-03 13:04:00,3.299999998882413,open,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1273.6,,,,1072.6,,,4,4.0,°ãÄ§
2450,4,2020-06-03 13:15:00,2020-06-03 13:21:00,6.700000001117588,open,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1281.4,,,,1008.2,,,4,4.0,°ãÄ§
2451,4,2020-06-03 13:55:00,2020-06-03 13:58:00,3.299999998882413,open,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1273.4,,,,1082.8,,,4,4.0,°ãÄ§
2452,4,2020-06-03 15:04:00,2020-06-03 15:11:00,13.299999998882413,open,[''],2020-06-03,ÁÖ°£,,,58.0,,0.0,,,,,,,,,1274.4,,,,1146.3,,,4,4.0,°ãÄ§
2453,4,2020-06-04 10:45:00,2020-06-04 10:50:00,3.299999998882413,open,[''],2020-06-04,ÁÖ°£,,,59.0,,0.0,,,,,,,,,1272.3,,,,988.3,,,4,4.0,°ãÄ§
2454,4,2020-06-04 12:54:00,2020-06-04 13:00:00,6.599999999627472,open,[''],2020-06-04,ÁÖ°£,,,59.0,,0.0,,,,,,,,,1273.6,,,,992.8,,,4,4.0,°ãÄ§
2455,4,2020-06-04 14:21:00,2020-06-04 14:29:00,8.200000001117589,open,[''],2020-06-04,ÁÖ°£,,,59.0,,0.0,,,,,,,,,1275.0,,,,923.1,,,4,4.0,°ãÄ§
2456,4,2020-06-04 15:12:00,2020-06-04 15:17:00,6.5,open,[''],2020-06-04,ÁÖ°£,,,59.0,,0.0,,,,,,,,,1273.4,,,,1072.9,,,4,4.0,°ãÄ§
2457,4,2020-06-04 19:01:00,2020-06-04 19:14:00,36.40000000037253,open,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1256.0,,,,919.8,,,4,4.0,°ãÄ§
2458,4,2020-06-05 19:13:00,2020-06-05 19:17:00,6.599999999627472,open,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1274.0,,,,1098.3,,,4,4.0,°ãÄ§
2459,4,2020-06-05 19:28:00,2020-06-05 19:33:00,6.600000001490116,open,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1284.1,,,,1131.2,,,4,4.0,°ãÄ§
2460,4,2020-06-05 19:49:00,2020-06-05 19:58:00,16.799999998882413,open,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1276.5,,,,1070.0,,,4,4.0,°ãÄ§
2461,4,2020-06-05 20:32:00,2020-06-05 20:36:00,1.599999999627471,open,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1272.7,,,,989.6,,,4,4.0,°ãÄ§
2462,4,2020-06-05 20:47:00,2020-06-05 20:57:00,20.200000001117587,open,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1282.1,,,,1069.1,,,4,4.0,°ãÄ§
2463,4,2020-06-05 21:10:00,2020-06-05 21:18:00,21.899999998509887,open,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1289.2,,,,1055.2,,,4,4.0,°ãÄ§
2464,4,2020-06-05 21:59:00,2020-06-05 22:04:00,6.699999999254942,open,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1275.6,,,,1072.4,,,4,4.0,°ãÄ§
2465,4,2020-06-05 22:14:00,2020-06-05 22:17:00,30.0,open,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1286.8,,,,1053.5,,,4,4.0,°ãÄ§
2466,4,2020-06-05 22:48:00,2020-06-05 22:55:00,15.200000001117587,open,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1273.7,,,,1042.4,,,4,4.0,°ãÄ§
2467,4,2020-06-06 02:02:00,2020-06-06 02:08:00,3.400000000372529,open,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1272.0,,,,1013.9,,,4,4.0,°ãÄ§
2468,4,2020-06-06 02:18:00,2020-06-06 02:21:00,3.300000000745058,open,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1281.9,,,,1117.2,,,4,4.0,°ãÄ§
2469,4,2020-06-06 02:34:00,2020-06-06 02:40:00,11.699999999254944,open,[''],2020-06-05,ÁÖ°£,,,60.0,,0.0,,,,,,,,,1288.4,,,,1077.7,,,4,4.0,°ãÄ§
2470,4,2020-06-25 22:53:00,2020-06-25 22:57:00,3.300000000745058,open,[''],2020-06-25,¾ß°£,,,61.0,,0.0,,,,,,,,,1259.5,,,,1054.8,,,4,4.0,°ãÄ§
2471,4,2020-06-25 23:08:00,2020-06-25 23:11:00,1.699999999254942,open,[''],2020-06-25,¾ß°£,,,61.0,,0.0,,,,,,,,,1255.7,,,,1019.1,,,4,4.0,°ãÄ§
2472,4,2020-06-25 23:21:00,2020-06-25 23:24:00,3.400000000372529,open,[''],2020-06-25,¾ß°£,,,61.0,,0.0,,,,,,,,,1264.5,,,,1029.3,,,4,4.0,°ãÄ§
2473,4,2020-06-25 23:33:00,2020-06-25 23:35:00,0.0,open,[''],2020-06-25,¾ß°£,,,61.0,,0.0,,,,,,,,,1263.0,,,,1018.8,,,4,4.0,°ãÄ§
2474,4,2020-06-26 02:08:00,2020-06-26 02:12:00,5.0,open,[''],2020-06-25,¾ß°£,,,61.0,,0.0,,,,,,,,,1256.0,,,,1081.9,,,4,4.0,°ãÄ§
2475,4,2020-06-26 02:21:00,2020-06-26 02:31:00,21.700000001117587,open,[''],2020-06-25,¾ß°£,,,61.0,,0.0,,,,,,,,,1257.8,,,,1115.9,,,4,4.0,°ãÄ§
2476,4,2020-06-26 02:39:00,2020-06-26 02:46:00,15.099999999627473,open,[''],2020-06-25,¾ß°£,,,61.0,,0.0,,,,,,,,,1255.0,,,,1110.1,,,4,4.0,°ãÄ§
2477,4,2020-06-26 06:13:00,2020-06-26 06:27:00,15.099999999627473,open,[''],2020-06-25,¾ß°£,,,61.0,,0.0,,,,,,,,,1258.2,,,,1059.7,,,4,4.0,°ãÄ§
2478,4,2020-06-29 09:51:00,2020-06-29 10:00:00,16.59999999962747,open,[''],2020-06-29,ÁÖ°£,,,62.0,,0.0,,,,,,,,,1255.2,,,,1063.5,,,4,4.0,°ãÄ§
2479,4,2020-06-29 13:11:00,2020-06-29 13:18:00,11.600000001490116,open,[''],2020-06-29,ÁÖ°£,,,62.0,,0.0,,,,,,,,,1255.8,,,,1079.3,,,4,4.0,°ãÄ§
2480,4,2020-06-29 15:06:00,2020-06-29 15:10:00,1.7000000011175869,open,[''],2020-06-29,ÁÖ°£,,,62.0,,0.0,,,,,,,,,1256.3,,,,1053.6,,,4,4.0,°ãÄ§
2481,4,2020-06-29 17:58:00,2020-06-29 18:03:00,6.699999999254942,open,[''],2020-06-29,ÁÖ°£,,,62.0,,0.0,,,,,,,,,1254.4,,,,1088.4,,,4,4.0,°ãÄ§
2482,4,2020-07-01 13:01:00,2020-07-01 13:10:00,14.900000000372527,open,[''],2020-06-30,ÁÖ°£,,,63.0,,0.0,,,,,,,,,1253.4,,,,1004.3,,,4,4.0,°ãÄ§
2483,4,2020-07-01 18:03:00,2020-07-01 18:12:00,11.599999999627473,open,[''],2020-06-30,ÁÖ°£,,,63.0,,0.0,,,,,,,,,1255.9,,,,1016.9,,,4,4.0,°ãÄ§
2484,4,2020-07-01 18:14:00,2020-07-01 18:17:00,0.0,open,[''],2020-06-30,ÁÖ°£,,,63.0,,0.0,,,,,,,,,1093.3,,,,938.6,,,4,4.0,°ãÄ§
2485,4,2020-07-01 18:22:00,2020-07-01 18:28:00,1.699999999254942,open,[''],2020-06-30,ÁÖ°£,,,63.0,,0.0,,,,,,,,,1097.8,,,,849.2,,,4,4.0,°ãÄ§
2486,4,2020-07-01 20:19:00,2020-07-01 20:27:00,13.400000000372527,open,[''],2020-06-30,ÁÖ°£,,,63.0,,0.0,,,,,,,,,1255.6,,,,1085.6,,,4,4.0,°ãÄ§
2487,4,2020-07-02 18:23:00,2020-07-02 18:38:00,26.800000000745055,open,[''],2020-07-03,ÁÖ°£,,,64.0,,0.0,,,,,,,,,1254.2,,,,858.8,,,4,4.0,°ãÄ§
2488,4,2020-07-03 09:47:00,2020-07-03 09:49:00,1.7000000011175869,open,[''],2020-07-03,ÁÖ°£,,,64.0,,0.0,,,,,,,,,1279.2,,,,1077.9,,,4,4.0,°ãÄ§
2489,4,2020-07-03 10:49:00,2020-07-03 10:56:00,11.699999999254944,open,[''],2020-07-03,ÁÖ°£,,,64.0,,0.0,,,,,,,,,1273.2,,,,1110.8,,,4,4.0,°ãÄ§
2490,4,2020-07-07 22:01:00,2020-07-07 22:05:00,4.900000000372528,open,[''],2020-07-07,¾ß°£,,,65.0,,0.0,,,,,,,,,1274.5,,,,1111.3,,,4,4.0,°ãÄ§
2491,4,2020-07-07 22:16:00,2020-07-07 22:25:00,19.900000000372533,open,[''],2020-07-07,¾ß°£,,,65.0,,0.0,,,,,,,,,1275.2,,,,1094.0,,,4,4.0,°ãÄ§
2492,4,2020-07-07 22:38:00,2020-07-07 22:42:00,5.0,open,[''],2020-07-07,¾ß°£,,,65.0,,0.0,,,,,,,,,1277.2,,,,1070.3,,,4,4.0,°ãÄ§
2493,4,2020-07-07 22:56:00,2020-07-07 23:01:00,13.199999999254944,open,[''],2020-07-07,¾ß°£,,,65.0,,0.0,,,,,,,,,1290.1,,,,1139.0,,,4,4.0,°ãÄ§
2494,4,2020-07-07 23:12:00,2020-07-07 23:21:00,23.199999999254945,open,[''],2020-07-07,¾ß°£,,,65.0,,0.0,,,,,,,,,1291.5,,,,1087.0,,,4,4.0,°ãÄ§
2495,4,2020-07-08 00:51:00,2020-07-08 01:00:00,16.59999999962747,open,[''],2020-07-07,¾ß°£,,,65.0,,0.0,,,,,,,,,1274.9,,,,1084.3,,,4,4.0,°ãÄ§
2496,4,2020-07-08 01:11:00,2020-07-08 01:17:00,11.700000001117587,open,[''],2020-07-07,¾ß°£,,,65.0,,0.0,,,,,,,,,1287.3,,,,1090.1,,,4,4.0,°ãÄ§
2497,4,2020-07-08 01:27:00,2020-07-08 01:37:00,21.59999999962747,open,[''],2020-07-07,¾ß°£,,,65.0,,0.0,,,,,,,,,1277.1,,,,1086.0,,,4,4.0,°ãÄ§
2498,4,2020-07-08 01:45:00,2020-07-08 01:55:00,24.90000000037253,open,[''],2020-07-07,¾ß°£,,,65.0,,0.0,,,,,,,,,1281.0,,,,1054.6,,,4,4.0,°ãÄ§
2499,4,2020-07-08 07:06:00,2020-07-08 07:10:00,1.599999999627471,open,[''],2020-07-08,¾ß°£,,,66.0,,0.0,,,,,,,,,1255.3,,,,984.1,,,4,4.0,°ãÄ§
2500,4,2020-07-09 01:07:00,2020-07-09 01:14:00,10.100000001490118,open,[''],2020-07-08,¾ß°£,,,66.0,,0.0,,,,,,,,,1273.7,,,,1046.2,,,4,4.0,°ãÄ§
2501,4,2020-07-09 01:50:00,2020-07-09 01:59:00,18.299999998882413,open,[''],2020-07-08,¾ß°£,,,66.0,,0.0,,,,,,,,,1285.7,,,,1131.2,,,4,4.0,°ãÄ§
2502,4,2020-07-09 03:07:00,2020-07-09 03:15:00,8.300000000745058,open,[''],2020-07-08,¾ß°£,,,66.0,,0.0,,,,,,,,,1275.3,,,,971.3,,,4,4.0,°ãÄ§
2503,4,2020-07-09 03:48:00,2020-07-09 03:55:00,11.700000001117587,open,[''],2020-07-08,¾ß°£,,,66.0,,0.0,,,,,,,,,1273.2,,,,1100.6,,,4,4.0,°ãÄ§
2504,4,2020-07-09 14:09:00,2020-07-09 14:14:00,5.0,open,[''],2020-07-09,¾ß°£,,,67.0,,0.0,,,,,,,,,1253.7,,,,992.0,,,4,4.0,°ãÄ§
2505,4,2020-07-09 20:13:00,2020-07-09 20:21:00,18.400000000372533,open,[''],2020-07-09,¾ß°£,,,67.0,,0.0,,,,,,,,,1274.9,,,,1156.3,,,4,4.0,°ãÄ§
2506,4,2020-07-09 21:22:00,2020-07-09 21:24:00,1.699999999254942,open,[''],2020-07-09,¾ß°£,,,67.0,,0.0,,,,,,,,,1274.6,,,,1141.4,,,4,4.0,°ãÄ§
2507,4,2020-07-09 22:24:00,2020-07-09 22:30:00,3.299999998882413,open,[''],2020-07-09,¾ß°£,,,67.0,,0.0,,,,,,,,,1274.0,,,,932.1,,,4,4.0,°ãÄ§
2508,4,2020-07-09 23:07:00,2020-07-09 23:13:00,10.0,open,[''],2020-07-09,¾ß°£,,,67.0,,0.0,,,,,,,,,1275.0,,,,1049.8,,,4,4.0,°ãÄ§
2509,4,2020-07-09 23:56:00,2020-07-09 23:59:00,3.400000000372529,open,[''],2020-07-09,¾ß°£,,,67.0,,0.0,,,,,,,,,1274.3,,,,1143.9,,,4,4.0,°ãÄ§
2510,4,2020-07-10 00:02:00,2020-07-10 00:04:00,1.699999999254942,open,[''],2020-07-09,¾ß°£,,,67.0,,0.0,,,,,,,,,1219.8,,,,1066.3,,,4,4.0,°ãÄ§
2511,4,2020-07-10 00:58:00,2020-07-10 01:06:00,13.400000000372527,open,[''],2020-07-09,¾ß°£,,,67.0,,0.0,,,,,,,,,1273.9,,,,1024.0,,,4,4.0,°ãÄ§
